seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_580649	1105	No terminal repeats	2	11	0.9942	NA	2	2.8392	MOBQ	NA
k127_132811	343	No terminal repeats	2	11	0.9931	NA	2	3.4366	NA	NA
k127_378979	308	No terminal repeats	1	11	0.9923	NA	1	1.7183	NA	NA
k127_117283	308	No terminal repeats	1	11	0.9921	NA	1	1.7183	NA	NA
k127_394523	462	No terminal repeats	1	11	0.9918	NA	1	1.7183	NA	NA
k127_117029	1274	No terminal repeats	2	11	0.9904	NA	1	3.0489	F_traE	NA
k127_532784	743	No terminal repeats	2	11	0.9894	NA	1	3.0489	F_traE	NA
k127_302715	313	No terminal repeats	1	11	0.9885	NA	1	1.7183	NA	NA
k127_240035	1170	No terminal repeats	2	11	0.9884	NA	1	3.0489	F_traE	NA
k127_303170	2648	No terminal repeats	4	11	0.9883	NA	1	4.2772	F_traE	NA
k127_537959	1547	No terminal repeats	2	11	0.9883	NA	1	3.0489	F_traE	NA
k127_295595	427	No terminal repeats	2	11	0.9877	NA	1	3.0489	F_traE	NA
k127_620058	2980	No terminal repeats	4	11	0.9874	NA	0	2.8136	NA	NA
k127_473439	308	No terminal repeats	1	11	0.9873	NA	1	1.7183	NA	NA
k127_213550	3207	No terminal repeats	5	11	0.9872	NA	0	1.7183	NA	NA
k127_475962	307	No terminal repeats	1	11	0.9869	NA	1	1.7183	NA	NA
k127_260042	595	No terminal repeats	2	11	0.9868	NA	1	3.0489	F_traE	NA
k127_577924	503	No terminal repeats	1	11	0.9860	NA	1	1.7183	NA	NA
k127_525857	2859	No terminal repeats	3	11	0.9859	NA	0	2.8136	NA	NA
k127_18717	401	No terminal repeats	2	11	0.9853	NA	2	2.9639	NA	NA
k127_642246	5360	No terminal repeats	6	11	0.9852	NA	0	3.9877	NA	NA
k127_147340	2719	No terminal repeats	5	11	0.9848	NA	0	2.4243	NA	NA
k127_184477	454	No terminal repeats	2	11	0.9846	NA	1	3.0489	F_traE	NA
k127_574437	2795	No terminal repeats	3	11	0.9838	NA	2	2.6223	MOBP1;MOBP1	NA
k127_535842	1575	No terminal repeats	3	11	0.9835	NA	1	3.0489	F_traE	NA
k127_644156	317	No terminal repeats	1	11	0.9834	NA	1	1.4636	F_traE	NA
k127_537836	565	No terminal repeats	1	11	0.9822	NA	1	1.4935	T_virB8	NA
k127_632310	2379	No terminal repeats	2	11	0.9819	NA	1	2.5932	F_traE	NA
k127_115491	576	No terminal repeats	1	11	0.9812	NA	1	0.9015	NA	NA
k127_655848	1787	No terminal repeats	1	11	0.9809	NA	1	1.4636	F_traE	NA
k127_423830	315	No terminal repeats	1	11	0.9807	NA	1	1.4905	T_virB6	NA
k127_603716	600	No terminal repeats	1	11	0.9805	NA	1	1.4636	F_traE	NA
k127_582301	3320	No terminal repeats	5	11	0.9793	NA	0	2.8924	NA	NA
k127_190418	2903	No terminal repeats	3	11	0.9791	NA	0	2.8136	NA	NA
k127_652740	1344	No terminal repeats	1	11	0.9783	NA	1	1.3764	NA	NA
k127_601843	377	No terminal repeats	2	11	0.9783	NA	1	3.0489	F_traE	NA
k127_609029	378	No terminal repeats	2	11	0.9779	NA	2	2.2801	T_virB3;T_virB2	NA
k127_371904	392	No terminal repeats	1	11	0.9774	NA	1	1.4636	F_traE	NA
k127_326187	427	No terminal repeats	1	11	0.9774	NA	1	1.4636	F_traE	NA
k127_505783	2666	No terminal repeats	3	11	0.9773	NA	1	2.5686	NA	NA
k127_358604	3242	No terminal repeats	2	11	0.9762	NA	0	1.5828	NA	NA
k127_638402	4280	No terminal repeats	5	11	0.9762	NA	0	1.9442	NA	NA
k127_211102	2901	No terminal repeats	4	11	0.9759	NA	1	4.1442	F_traE	NA
k127_631537	2752	No terminal repeats	4	11	0.9758	NA	0	2.8136	NA	NA
k127_314921	386	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
