seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_61320	368	No terminal repeats	1	11	0.9920	NA	1	1.7183	NA	NA
k127_719821	549	No terminal repeats	2	11	0.9916	NA	2	2.8392	MOBQ	NA
k127_350636	1338	No terminal repeats	3	11	0.9911	NA	1	3.4366	NA	NA
k127_685360	3079	No terminal repeats	4	11	0.9903	NA	4	5.0302	T_virB9;T_virB10;T_virB6	NA
k127_349874	362	No terminal repeats	2	11	0.9887	NA	1	3.0489	F_traE	NA
k127_566513	526	No terminal repeats	2	11	0.9884	NA	2	2.8405	T_virB3	NA
k127_467953	3002	No terminal repeats	4	11	0.9883	NA	1	4.1442	F_traE	NA
k127_323194	605	No terminal repeats	2	11	0.9879	NA	1	3.1819	F_traE	NA
k127_156083	395	No terminal repeats	1	11	0.9879	NA	1	1.7183	NA	NA
k127_535706	4293	No terminal repeats	3	11	0.9871	NA	3	3.2600	T_virB10;T_virB9;virb4	NA
k127_516266	599	No terminal repeats	1	11	0.9869	NA	1	1.7183	MOBC	NA
k127_76488	1634	No terminal repeats	2	11	0.9868	NA	1	1.4066	NA	NA
k127_58537	2657	No terminal repeats	2	11	0.9862	NA	0	2.6180	NA	NA
k127_187372	1196	No terminal repeats	2	11	0.9851	NA	1	3.0489	F_traE	NA
k127_187409	1882	No terminal repeats	3	11	0.9847	NA	1	3.0489	F_traE	NA
k127_614466	2592	No terminal repeats	4	11	0.9847	NA	4	5.0843	T_virB8;T_virB6;T_virB10	NA
k127_25065	329	No terminal repeats	1	11	0.9836	NA	1	1.7183	NA	NA
k127_611991	3455	No terminal repeats	2	11	0.9835	NA	0	2.1468	NA	NA
k127_493245	3006	No terminal repeats	4	11	0.9822	NA	0	1.9563	NA	NA
k127_25549	1104	No terminal repeats	2	11	0.9813	NA	2	1.9957	T_virB8;T_virB9	NA
k127_330230	5947	No terminal repeats	6	11	0.9809	NA	0	1.1516	NA	NA
k127_488102	1405	No terminal repeats	2	11	0.9806	NA	1	3.0489	F_traE	NA
k127_400413	357	No terminal repeats	1	11	0.9799	NA	1	1.6808	MOBQ	NA
k127_508178	6421	No terminal repeats	8	11	0.9795	NA	0	2.6818	NA	NA
k127_714758	1590	No terminal repeats	3	11	0.9785	NA	1	2.8903	NA	NA
k127_534518	1061	No terminal repeats	1	11	0.9785	NA	1	0.8949	NA	NA
k127_434553	457	No terminal repeats	1	11	0.9779	NA	1	1.4636	F_traE	NA
k127_667223	319	No terminal repeats	1	11	0.9775	NA	1	1.4636	F_traE	NA
k127_47917	2762	No terminal repeats	4	11	0.9767	NA	0	2.3268	NA	NA
k127_620012	319	No terminal repeats	1	11	0.9758	NA	1	1.4636	F_traE	NA
k127_582444	396	No terminal repeats	1	11	0.9756	NA	1	1.5622	NA	NA
k127_705909	380	No terminal repeats	1	11	0.9756	NA	1	1.6642	NA	NA
k127_376269	304	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
k127_325046	852	No terminal repeats	1	11	0.9753	NA	1	1.4636	F_traE	NA
k127_132054	3243	No terminal repeats	5	11	0.9752	NA	0	3.4242	NA	NA
k127_29904	362	No terminal repeats	1	11	0.9748	NA	1	1.4636	F_traE	NA
k127_332722	443	No terminal repeats	1	11	0.9745	NA	1	1.4636	F_traE	NA
k127_413198	3699	No terminal repeats	5	11	0.9743	NA	0	2.8136	NA	NA
k127_610249	426	No terminal repeats	1	11	0.9742	NA	1	1.4636	F_traE	NA
k127_377745	460	No terminal repeats	1	11	0.9741	NA	1	1.5622	NA	NA
k127_265187	3272	No terminal repeats	3	11	0.9739	NA	3	3.7484	T_virB9;virb4;T_virB3	NA
k127_785380	325	No terminal repeats	1	11	0.9736	NA	1	1.4636	F_traE	NA
k127_465892	2971	No terminal repeats	3	11	0.9734	NA	0	1.5971	NA	NA
k127_360464	4182	No terminal repeats	4	11	0.9733	NA	0	1.5076	NA	NA
k127_53284	563	No terminal repeats	2	11	0.9725	NA	2	2.5969	T_virB3;T_virB2	NA
k127_355950	1435	No terminal repeats	2	11	0.9722	NA	1	1.4636	F_traE	NA
k127_265193	322	No terminal repeats	1	11	0.9717	NA	1	1.4905	T_virB3	NA
k127_725962	309	No terminal repeats	1	11	0.9714	NA	1	1.4636	F_traE	NA
k127_112799	386	No terminal repeats	1	11	0.9713	NA	1	1.5332	NA	NA
k127_295429	512	No terminal repeats	1	11	0.9712	NA	1	1.0621	MOBP1	NA
k127_343306	344	No terminal repeats	1	11	0.9706	NA	1	1.4636	F_traE	NA
k127_9291	699	No terminal repeats	1	11	0.9704	NA	1	1.5223	NA	NA
k127_354343	938	No terminal repeats	1	11	0.9701	NA	1	0.9963	NA	NA
k127_789990	384	No terminal repeats	1	11	0.9695	NA	1	1.4636	F_traE	NA
k127_325689	2643	No terminal repeats	1	11	0.9694	NA	0	1.5268	NA	NA
k127_294020	4558	No terminal repeats	3	11	0.9694	NA	0	2.3778	NA	NA
k127_482624	352	No terminal repeats	1	11	0.9694	NA	1	1.4636	F_traE	NA
k127_356082	479	No terminal repeats	1	11	0.9687	NA	1	1.4636	F_traE	NA
k127_434211	302	No terminal repeats	1	11	0.9682	NA	1	1.4636	F_traE	NA
k127_440046	446	No terminal repeats	2	11	0.9679	NA	2	2.4799	T_virB3;T_virB2	NA
k127_768699	850	No terminal repeats	3	11	0.9675	NA	2	2.8371	T_virB3	NA
k127_155311	306	No terminal repeats	1	11	0.9669	NA	1	1.4636	F_traE	NA
k127_591358	332	No terminal repeats	1	11	0.9665	NA	1	1.4636	F_traE	NA
k127_128510	1882	No terminal repeats	1	11	0.9664	NA	1	1.4636	F_traE	NA
k127_40036	459	No terminal repeats	1	11	0.9661	NA	1	1.5654	NA	NA
k127_582675	354	No terminal repeats	1	11	0.9654	NA	1	1.5622	NA	NA
k127_317630	3030	No terminal repeats	5	11	0.9653	NA	1	2.7373	F_traE	NA
k127_772560	433	No terminal repeats	1	11	0.9650	NA	1	1.5486	NA	NA
k127_656067	302	No terminal repeats	1	11	0.9634	NA	1	1.4636	F_traE	NA
k127_551516	448	No terminal repeats	1	11	0.9625	NA	1	1.4636	F_traE	NA
k127_87393	649	No terminal repeats	1	11	0.9623	NA	1	1.5486	NA	NA
k127_99271	491	No terminal repeats	1	11	0.9621	NA	1	1.4636	F_traE	NA
k127_295957	334	No terminal repeats	1	11	0.9621	NA	1	1.4636	F_traE	NA
k127_546275	1257	No terminal repeats	1	11	0.9619	NA	1	0.8949	NA	NA
k127_13672	512	No terminal repeats	2	11	0.9604	NA	1	1.7183	NA	NA
k127_573670	2995	No terminal repeats	4	11	0.9603	NA	0	1.5828	NA	NA
k127_321052	492	No terminal repeats	1	11	0.9599	NA	1	1.4636	F_traE	NA
k127_283756	345	No terminal repeats	1	11	0.9598	NA	1	1.4636	F_traE	NA
k127_80159	372	No terminal repeats	1	11	0.9593	NA	1	1.6385	NA	NA
k127_579229	518	No terminal repeats	1	11	0.9586	NA	1	1.4636	F_traE	NA
k127_763520	1739	No terminal repeats	2	11	0.9578	NA	2	2.3690	virb4;T_virB6	NA
k127_190309	390	No terminal repeats	1	11	0.9566	NA	1	1.6642	NA	NA
k127_1142	444	No terminal repeats	1	11	0.9562	NA	1	1.4944	T_virB5	NA
k127_139417	5215	No terminal repeats	5	11	0.9561	NA	0	1.6156	NA	NA
k127_493021	339	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_444361	439	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_316792	465	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_429752	399	No terminal repeats	1	11	0.9555	NA	1	1.3288	T_virB6	NA
k127_571006	679	No terminal repeats	1	11	0.9555	NA	1	1.4636	F_traE	NA
k127_270156	484	No terminal repeats	1	11	0.9553	NA	1	1.4636	F_traE	NA
k127_464637	740	No terminal repeats	1	11	0.9547	NA	1	1.5595	NA	NA
k127_339812	399	No terminal repeats	2	11	0.9547	NA	1	1.7183	NA	NA
k127_481679	22306	No terminal repeats	20	11	0.9534	NA	0	2.8625	NA	NA
k127_71766	399	No terminal repeats	1	11	0.9533	NA	1	1.4636	F_traE	NA
k127_163680	402	No terminal repeats	1	11	0.9529	NA	1	1.4636	F_traE	NA
k127_559653	200	No terminal repeats	1	11	0.9519	NA	1	1.4636	F_traE	NA
k127_61806	312	No terminal repeats	1	11	0.9519	NA	1	1.1540	NA	NA
