seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_622495	341	No terminal repeats	2	11	0.9895	NA	2	2.9639	NA	NA
k127_318434	343	No terminal repeats	1	11	0.9893	NA	1	1.7183	NA	NA
k127_199505	1173	No terminal repeats	1	11	0.9876	NA	1	1.7183	MOBP1	NA
k127_149053	926	No terminal repeats	1	11	0.9869	NA	1	1.3764	NA	NA
k127_544378	2509	No terminal repeats	4	11	0.9851	NA	0	3.8981	NA	NA
k127_306811	1451	No terminal repeats	1	11	0.9828	NA	1	0.9974	NA	NA
k127_179450	364	No terminal repeats	2	11	0.9806	NA	1	2.7835	NA	NA
k127_257756	711	No terminal repeats	2	11	0.9794	NA	2	2.5969	T_virB3;T_virB2	NA
k127_565857	763	No terminal repeats	1	11	0.9768	NA	1	0.9015	NA	NA
k127_205939	339	No terminal repeats	1	11	0.9765	NA	1	1.4636	F_traE	NA
k127_491599	307	No terminal repeats	1	11	0.9762	NA	1	1.4636	F_traE	NA
k127_17060	382	No terminal repeats	1	11	0.9739	NA	1	1.4636	F_traE	NA
k127_221896	316	No terminal repeats	1	11	0.9738	NA	1	1.4636	F_traE	NA
k127_447254	405	No terminal repeats	1	11	0.9722	NA	1	1.4636	F_traE	NA
k127_121572	1046	No terminal repeats	2	11	0.9706	NA	1	2.7360	NA	NA
k127_479426	590	No terminal repeats	1	11	0.9692	NA	1	1.4636	F_traE	NA
k127_241040	582	No terminal repeats	1	11	0.9686	NA	1	1.4636	F_traE	NA
k127_573352	1267	No terminal repeats	1	11	0.9664	NA	1	0.9974	NA	NA
k127_231241	432	No terminal repeats	2	11	0.9654	NA	1	2.6782	F_traE	NA
k127_573454	373	No terminal repeats	1	11	0.9644	NA	1	1.5486	NA	NA
k127_358398	516	No terminal repeats	1	11	0.9640	NA	1	0.9015	NA	NA
k127_316623	345	No terminal repeats	1	11	0.9640	NA	1	0.9015	NA	NA
k127_423619	547	No terminal repeats	1	11	0.9640	NA	1	0.9015	NA	NA
k127_614603	398	No terminal repeats	1	11	0.9634	NA	1	1.4636	F_traE	NA
k127_94050	459	No terminal repeats	1	11	0.9633	NA	1	1.5486	NA	NA
k127_164888	375	No terminal repeats	1	11	0.9627	NA	1	1.4636	F_traE	NA
k127_496865	318	No terminal repeats	1	11	0.9624	NA	1	0.9015	NA	NA
k127_218199	356	No terminal repeats	1	11	0.9620	NA	1	1.4636	F_traE	NA
k127_303523	463	No terminal repeats	1	11	0.9616	NA	1	0.9015	NA	NA
k127_796	749	No terminal repeats	2	11	0.9615	NA	1	2.0462	F_traE	NA
k127_23286	1765	No terminal repeats	2	11	0.9597	NA	1	0.9015	NA	NA
k127_128913	311	No terminal repeats	1	11	0.9575	NA	1	1.4636	F_traE	NA
k127_192513	314	No terminal repeats	1	11	0.9570	NA	1	1.4636	F_traE	NA
k127_444859	361	No terminal repeats	1	11	0.9551	NA	1	1.5486	NA	NA
k127_493877	453	No terminal repeats	1	11	0.9551	NA	1	1.4636	F_traE	NA
k127_578601	510	No terminal repeats	1	11	0.9538	NA	1	1.4636	F_traE	NA
k127_128684	3062	No terminal repeats	4	11	0.9538	NA	0	1.7148	NA	NA
k127_146277	391	No terminal repeats	1	11	0.9517	NA	1	1.4636	F_traE	NA
k127_131062	430	No terminal repeats	1	11	0.9489	NA	1	1.6837	MOBC	NA
k127_315906	555	No terminal repeats	1	11	0.9486	NA	1	0.9015	NA	NA
k127_129848	372	No terminal repeats	1	11	0.9482	NA	1	1.1426	NA	NA
k127_392438	409	No terminal repeats	1	11	0.9479	NA	1	1.4636	F_traE	NA
k127_620977	343	No terminal repeats	1	11	0.9479	NA	1	1.4636	F_traE	NA
k127_388770	313	No terminal repeats	1	11	0.9478	NA	1	1.4636	F_traE	NA
k127_607484	514	No terminal repeats	1	11	0.9474	NA	1	0.9015	NA	NA
k127_419209	756	No terminal repeats	1	11	0.9473	NA	1	1.5486	NA	NA
k127_92400	382	No terminal repeats	1	11	0.9472	NA	1	1.4644	NA	NA
k127_474075	389	No terminal repeats	1	11	0.9471	NA	1	0.9015	NA	NA
k127_233567	494	No terminal repeats	2	11	0.9465	NA	1	1.7183	NA	NA
k127_98392	318	No terminal repeats	1	11	0.9464	NA	1	1.0515	NA	NA
k127_210699	395	No terminal repeats	1	11	0.9464	NA	1	0.9015	NA	NA
k127_424175	567	No terminal repeats	1	11	0.9458	NA	1	1.0515	NA	NA
k127_188209	414	No terminal repeats	1	11	0.9445	NA	1	0.9015	NA	NA
k127_81038	704	No terminal repeats	1	11	0.9428	NA	1	0.9015	NA	NA
k127_399141	553	No terminal repeats	1	11	0.9422	NA	1	0.9015	NA	NA
k127_547892	333	No terminal repeats	1	11	0.9414	NA	1	1.3816	NA	NA
k127_315783	411	No terminal repeats	1	11	0.9391	NA	1	1.4636	F_traE	NA
k127_544702	417	No terminal repeats	1	11	0.9386	NA	1	1.1169	NA	NA
k127_170061	539	No terminal repeats	1	11	0.9370	NA	1	1.0515	NA	NA
k127_306753	591	No terminal repeats	1	11	0.9358	NA	1	0.9015	NA	NA
k127_350820	999	No terminal repeats	1	11	0.9354	NA	1	1.2640	NA	NA
k127_66165	472	No terminal repeats	1	11	0.9354	NA	1	0.9015	NA	NA
k127_343915	541	No terminal repeats	1	11	0.9339	NA	1	1.0515	NA	NA
k127_624974	312	No terminal repeats	1	11	0.9335	NA	1	1.5789	NA	NA
k127_194432	668	No terminal repeats	1	11	0.9328	NA	1	0.9015	NA	NA
k127_534850	1457	No terminal repeats	3	11	0.9308	NA	1	0.9015	NA	NA
k127_25675	397	No terminal repeats	1	11	0.9307	NA	1	1.4636	F_traE	NA
k127_360983	5033	No terminal repeats	4	11	0.9302	NA	0	1.6841	NA	NF033135
k127_556945	396	No terminal repeats	1	11	0.9299	NA	1	0.9974	NA	NA
k127_474354	2788	No terminal repeats	7	11	0.9292	NA	0	1.6682	NA	NA
k127_58778	774	No terminal repeats	1	11	0.9288	NA	1	1.4636	F_traE	NA
k127_420106	2524	No terminal repeats	5	11	0.9274	NA	0	1.7183	NA	NA
k127_436745	321	No terminal repeats	1	11	0.9266	NA	1	1.4636	F_traE	NA
k127_341947	3092	No terminal repeats	5	11	0.9248	NA	0	0.9943	NA	NA
k127_95837	527	No terminal repeats	3	11	0.9232	NA	1	1.4905	T_virB3	NA
k127_556557	604	No terminal repeats	1	11	0.9203	NA	1	0.9015	NA	NA
k127_117603	2625	No terminal repeats	4	11	0.9200	NA	0	1.8323	NA	NA
k127_111671	2804	No terminal repeats	5	11	0.9193	NA	0	0.7087	NA	NA
k127_563568	919	No terminal repeats	2	11	0.9159	NA	1	1.3397	T_virB8	NA
k127_199609	414	No terminal repeats	1	11	0.9139	NA	1	1.6381	NA	NA
k127_472061	312	No terminal repeats	1	11	0.9135	NA	1	1.1169	NA	NA
k127_126248	3376	No terminal repeats	5	11	0.9114	NA	0	1.2674	NA	NA
k127_472314	404	No terminal repeats	2	11	0.9113	NA	1	1.4905	T_virB3	NA
k127_470938	1043	No terminal repeats	2	11	0.9080	NA	1	1.5486	NA	NA
k127_176523	1241	No terminal repeats	2	11	0.8871	NA	1	1.7894	NA	NA
k127_447330	577	No terminal repeats	1	11	0.8851	NA	1	1.0578	NA	NA
k127_286632	526	No terminal repeats	1	11	0.8825	NA	1	1.1169	NA	NA
k127_468374	648	No terminal repeats	2	11	0.8793	NA	1	0.9015	NA	NA
k127_202487	477	No terminal repeats	2	11	0.8766	NA	1	0.9172	NA	NA
k127_305984	3707	No terminal repeats	4	11	0.8754	NA	0	1.0189	NA	NA
k127_636521	1033	No terminal repeats	2	11	0.8680	NA	1	1.4847	F_traV	NA
k127_542060	2582	No terminal repeats	5	11	0.8650	NA	0	2.8927	NA	NA
k127_463778	904	No terminal repeats	2	11	0.8619	NA	1	1.6837	MOBC	NA
k127_124718	1032	No terminal repeats	1	11	0.8592	NA	1	1.3139	NA	NA
k127_546414	1374	No terminal repeats	1	11	0.8547	NA	1	1.2640	NA	NA
k127_269033	493	No terminal repeats	2	11	0.8533	NA	1	1.4636	F_traE	NA
