seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_216732	301	No terminal repeats	2	11	0.9927	NA	2	3.4366	NA	NA
k127_590126	5901	No terminal repeats	5	11	0.9925	NA	0	4.4040	NA	NA
k127_385567	455	No terminal repeats	1	11	0.9903	NA	1	1.7183	NA	NA
k127_8185	1336	No terminal repeats	2	11	0.9900	NA	1	3.0489	F_traE	NA
k127_650874	623	No terminal repeats	2	11	0.9877	NA	1	3.0489	F_traE	NA
k127_44043	328	No terminal repeats	2	11	0.9856	NA	2	2.8371	T_virB3	NA
k127_599882	3175	No terminal repeats	5	11	0.9840	NA	0	2.9713	NA	NA
k127_87525	368	No terminal repeats	2	11	0.9838	NA	1	3.0489	F_traE	NA
k127_381659	1989	No terminal repeats	2	11	0.9825	NA	2	3.0284	NA	NA
k127_224031	347	No terminal repeats	2	11	0.9820	NA	2	2.9639	NA	NA
k127_440513	553	No terminal repeats	2	11	0.9798	NA	1	2.7416	NA	NA
k127_249688	443	No terminal repeats	2	11	0.9796	NA	2	2.4799	T_virB3;T_virB2	NA
k127_468745	650	No terminal repeats	2	11	0.9787	NA	1	2.7114	F_traE	NA
k127_201332	450	No terminal repeats	1	11	0.9774	NA	1	1.5486	NA	NA
k127_360807	302	No terminal repeats	1	11	0.9773	NA	1	1.4636	F_traE	NA
k127_217090	420	No terminal repeats	1	11	0.9772	NA	1	1.4636	F_traE	NA
k127_329077	303	No terminal repeats	1	11	0.9771	NA	1	1.4636	F_traE	NA
k127_114533	349	No terminal repeats	1	11	0.9758	NA	1	1.4636	F_traE	NA
k127_617581	348	No terminal repeats	1	11	0.9751	NA	1	1.4636	F_traE	NA
k127_31363	2838	No terminal repeats	5	11	0.9751	NA	1	3.0489	F_traE	NA
k127_128859	406	No terminal repeats	1	11	0.9746	NA	1	1.4636	F_traE	NA
k127_351326	387	No terminal repeats	1	11	0.9746	NA	1	1.4636	F_traE	NA
k127_429724	835	No terminal repeats	1	11	0.9738	NA	1	1.4636	F_traE	NA
k127_478441	875	No terminal repeats	1	11	0.9738	NA	1	1.4636	F_traE	NA
k127_214303	638	No terminal repeats	1	11	0.9733	NA	1	1.4636	F_traE	NA
k127_628100	346	No terminal repeats	1	11	0.9728	NA	1	1.6642	NA	NA
k127_504645	327	No terminal repeats	1	11	0.9725	NA	1	1.4905	T_virB3	NA
k127_115047	351	No terminal repeats	1	11	0.9721	NA	1	1.4636	F_traE	NA
k127_646847	906	No terminal repeats	3	11	0.9721	NA	1	3.0489	F_traE	NA
k127_74546	366	No terminal repeats	1	11	0.9709	NA	1	1.5453	NA	NA
k127_9198	3211	No terminal repeats	4	11	0.9707	NA	0	2.5974	NA	NA
k127_446261	561	No terminal repeats	1	11	0.9706	NA	1	1.4636	F_traE	NA
k127_67128	2798	No terminal repeats	3	11	0.9704	NA	0	1.3461	NA	NA
k127_617012	321	No terminal repeats	1	11	0.9699	NA	1	1.4636	F_traE	NA
k127_80878	420	No terminal repeats	1	11	0.9696	NA	1	1.4636	F_traE	NA
k127_624482	1162	No terminal repeats	1	11	0.9691	NA	1	1.4636	F_traE	NA
k127_329590	302	No terminal repeats	1	11	0.9686	NA	1	1.4636	F_traE	NA
k127_259168	539	No terminal repeats	1	11	0.9677	NA	1	1.4636	F_traE	NA
k127_639454	636	No terminal repeats	1	11	0.9673	NA	1	1.4636	F_traE	NA
k127_458159	344	No terminal repeats	1	11	0.9665	NA	1	1.4636	F_traE	NA
k127_179994	326	No terminal repeats	1	11	0.9664	NA	1	1.4905	T_virB6	NA
k127_398144	1032	No terminal repeats	3	11	0.9661	NA	2	2.8371	T_virB3	NA
k127_447642	2435	No terminal repeats	5	11	0.9661	NA	1	3.4547	NA	NA
k127_640872	477	No terminal repeats	1	11	0.9656	NA	1	1.4636	F_traE	NA
k127_156859	4026	No terminal repeats	1	11	0.9655	NA	0	1.7183	NA	NA
k127_306325	454	No terminal repeats	1	11	0.9650	NA	1	1.5486	NA	NA
k127_131797	466	No terminal repeats	1	11	0.9648	NA	1	1.5486	NA	NA
k127_245268	376	No terminal repeats	1	11	0.9641	NA	1	1.4636	F_traE	NA
k127_236928	348	No terminal repeats	1	11	0.9638	NA	1	1.4935	T_virB8	NA
k127_62707	899	No terminal repeats	1	11	0.9638	NA	1	1.4636	F_traE	NA
k127_387509	337	No terminal repeats	1	11	0.9632	NA	1	1.4636	F_traE	NA
k127_517822	317	No terminal repeats	1	11	0.9630	NA	1	1.5486	NA	NA
k127_469823	312	No terminal repeats	1	11	0.9624	NA	1	1.4636	F_traE	NA
k127_592187	504	No terminal repeats	1	11	0.9623	NA	1	1.4636	F_traE	NA
k127_243332	309	No terminal repeats	1	11	0.9617	NA	1	1.4636	F_traE	NA
k127_430184	584	No terminal repeats	1	11	0.9616	NA	1	1.4636	F_traE	NA
k127_264062	310	No terminal repeats	1	11	0.9608	NA	1	1.4636	F_traE	NA
k127_566453	1130	No terminal repeats	1	11	0.9604	NA	1	1.4636	F_traE	NA
k127_603952	714	No terminal repeats	1	11	0.9596	NA	1	1.4636	F_traE	NA
k127_303886	665	No terminal repeats	1	11	0.9592	NA	1	1.4636	F_traE	NA
k127_512511	414	No terminal repeats	1	11	0.9590	NA	1	1.4688	NA	NA
k127_248267	1505	No terminal repeats	1	11	0.9588	NA	1	1.4636	F_traE	NA
k127_577024	595	No terminal repeats	1	11	0.9588	NA	1	1.4636	F_traE	NA
k127_520411	677	No terminal repeats	2	11	0.9578	NA	1	2.2708	F_traE	NA
k127_121031	338	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_330275	301	No terminal repeats	1	11	0.9573	NA	1	1.4636	F_traE	NA
k127_150044	731	No terminal repeats	1	11	0.9566	NA	1	1.4636	F_traE	NA
k127_310885	304	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_329479	395	No terminal repeats	1	11	0.9563	NA	1	1.5486	NA	NA
k127_389427	303	No terminal repeats	1	11	0.9563	NA	1	1.7183	NA	NA
k127_200881	340	No terminal repeats	1	11	0.9556	NA	1	1.5595	NA	NA
k127_541199	378	No terminal repeats	1	11	0.9546	NA	1	1.4636	F_traE	NA
k127_279814	660	No terminal repeats	1	11	0.9532	NA	1	1.4636	F_traE	NA
k127_427883	727	No terminal repeats	3	11	0.9527	NA	1	1.7183	NA	NA
k127_647380	323	No terminal repeats	1	11	0.9516	NA	1	1.4905	T_virB6	NA
k127_196868	1092	No terminal repeats	3	11	0.9496	NA	2	2.4799	T_virB3;T_virB2	NA
k127_455205	320	No terminal repeats	1	11	0.9492	NA	1	1.7145	NA	NA
k127_322924	1158	No terminal repeats	1	11	0.9491	NA	1	1.4636	F_traE	NA
k127_66191	400	No terminal repeats	1	11	0.9490	NA	1	1.5223	NA	NA
k127_171747	3045	No terminal repeats	5	11	0.9485	NA	1	2.5589	F_traE	NA
k127_435293	301	No terminal repeats	1	11	0.9482	NA	1	1.4636	F_traE	NA
k127_40711	341	No terminal repeats	1	11	0.9469	NA	1	1.6381	NA	NA
k127_424280	409	No terminal repeats	1	11	0.9463	NA	1	1.5595	NA	NA
k127_295505	389	No terminal repeats	1	11	0.9449	NA	1	1.4636	F_traE	NA
k127_156735	3637	No terminal repeats	4	11	0.9446	NA	0	1.2561	NA	NF033134
k127_310311	2691	No terminal repeats	3	11	0.9442	NA	0	1.5926	NA	NA
k127_624586	317	No terminal repeats	1	11	0.9437	NA	1	1.4636	F_traE	NA
k127_88281	307	No terminal repeats	1	11	0.9432	NA	1	1.1540	NA	NA
k127_157378	812	No terminal repeats	1	11	0.9431	NA	1	1.4636	F_traE	NA
k127_217447	320	No terminal repeats	2	11	0.9431	NA	1	1.7183	NA	NA
k127_206528	378	No terminal repeats	1	11	0.9430	NA	1	1.4636	F_traE	NA
k127_635068	709	No terminal repeats	1	11	0.9422	NA	1	1.5486	NA	NA
k127_601849	311	No terminal repeats	1	11	0.9420	NA	1	1.4636	F_traE	NA
k127_176041	369	No terminal repeats	2	11	0.9412	NA	1	1.7183	NA	NA
k127_412453	2791	No terminal repeats	7	11	0.9400	NA	0	1.1516	NA	NA
k127_22260	830	No terminal repeats	1	11	0.9396	NA	1	1.4636	F_traE	NA
k127_492203	2700	No terminal repeats	5	11	0.9396	NA	0	0.5469	NA	NA
k127_376744	2867	No terminal repeats	6	11	0.9389	NA	0	0.9145	NA	NA
k127_76589	392	No terminal repeats	1	11	0.9386	NA	1	1.3816	NA	NA
k127_9197	492	No terminal repeats	1	11	0.9386	NA	1	1.5111	NA	NA
k127_389779	468	No terminal repeats	1	11	0.9383	NA	1	1.5111	NA	NA
k127_171737	3628	No terminal repeats	5	11	0.9373	NA	0	0.7767	NA	NA
k127_16472	323	No terminal repeats	2	11	0.9370	NA	1	1.7183	NA	NA
k127_462069	1089	No terminal repeats	1	11	0.9362	NA	1	1.4636	F_traE	NA
