seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_58330	2595	No terminal repeats	3	11	0.9940	NA	0	3.4366	NA	NA
k127_413092	320	No terminal repeats	1	11	0.9925	NA	1	1.7183	NA	NA
k127_265723	346	No terminal repeats	1	11	0.9906	NA	1	1.7183	NA	NA
k127_40579	348	No terminal repeats	1	11	0.9899	NA	1	1.7183	NA	NA
k127_300266	2564	No terminal repeats	3	11	0.9893	NA	0	1.2485	NA	NA
k127_347565	1588	No terminal repeats	5	11	0.9883	NA	2	3.8166	I_traK	NA
k127_289581	349	No terminal repeats	1	11	0.9873	NA	1	1.7183	NA	NA
k127_110481	999	No terminal repeats	2	11	0.9868	NA	1	2.6151	NA	NA
k127_92784	2776	No terminal repeats	2	11	0.9857	NA	0	1.5828	NA	NA
k127_454120	4650	No terminal repeats	6	11	0.9845	NA	0	0.1387	NA	NA
k127_119731	1318	No terminal repeats	1	11	0.9840	NA	1	1.4636	F_traE	NA
k127_81095	446	No terminal repeats	2	11	0.9838	NA	1	2.5932	F_traE	NA
k127_75018	631	No terminal repeats	1	11	0.9833	NA	1	1.4636	F_traE	NA
k127_100012	640	No terminal repeats	2	11	0.9817	NA	1	3.1750	F_traE	NA
k127_441585	1270	No terminal repeats	1	11	0.9813	NA	1	1.6920	MOBQ	NA
k127_84343	2689	No terminal repeats	3	11	0.9810	NA	0	2.4776	NA	NA
k127_351765	3396	No terminal repeats	4	11	0.9808	NA	0	1.6687	NA	NA
k127_210253	2813	No terminal repeats	3	11	0.9789	NA	0	1.7334	NA	NA
k127_213292	403	No terminal repeats	1	11	0.9782	NA	1	1.4636	F_traE	NA
k127_144041	346	No terminal repeats	1	11	0.9775	NA	1	1.4636	F_traE	NA
k127_391951	2546	No terminal repeats	5	11	0.9775	NA	0	1.7183	NA	NA
k127_170419	302	No terminal repeats	1	11	0.9775	NA	1	1.4636	F_traE	NA
k127_184316	321	No terminal repeats	1	11	0.9770	NA	1	1.4636	F_traE	NA
k127_165901	3277	No terminal repeats	3	11	0.9765	NA	0	2.1927	NA	NA
k127_366849	2726	No terminal repeats	3	11	0.9764	NA	0	2.0210	NA	NA
k127_237232	3330	No terminal repeats	3	11	0.9759	NA	0	2.1945	NA	NA
k127_159689	331	No terminal repeats	1	11	0.9759	NA	1	0.9172	NA	NA
k127_227013	405	No terminal repeats	1	11	0.9754	NA	1	0.9172	NA	NA
k127_238096	349	No terminal repeats	1	11	0.9753	NA	1	1.4636	F_traE	NA
k127_269141	7011	No terminal repeats	9	11	0.9752	NA	7	8.7025	virb4;T_virB5;T_virB6;T_virB8;T_virB9;T_virB10	NA
k127_188335	1678	No terminal repeats	2	11	0.9751	NA	2	2.2876	T_virB9;T_virB10	NA
k127_88225	398	No terminal repeats	1	11	0.9748	NA	1	1.4636	F_traE	NA
k127_342816	3226	No terminal repeats	5	11	0.9748	NA	0	3.7960	NA	NA
k127_215137	1193	No terminal repeats	1	11	0.9746	NA	1	1.7183	NA	NA
k127_187246	2565	No terminal repeats	4	11	0.9741	NA	0	1.9134	NA	NA
k127_144733	1086	No terminal repeats	1	11	0.9741	NA	1	0.8949	NA	NA
k127_129916	2454	No terminal repeats	5	11	0.9740	NA	1	2.3538	NA	NA
k127_193376	327	No terminal repeats	1	11	0.9739	NA	1	1.4640	MOBP1	NA
k127_454948	345	No terminal repeats	1	11	0.9738	NA	1	1.4636	F_traE	NA
k127_198575	1612	No terminal repeats	3	11	0.9735	NA	1	2.3538	NA	NA
k127_361454	2837	No terminal repeats	8	11	0.9724	NA	0	1.6647	NA	NA
k127_132596	4416	No terminal repeats	11	11	0.9723	NA	0	0.7899	NA	NA
k127_24308	1809	No terminal repeats	5	11	0.9722	NA	2	2.4829	T_virB3;T_virB1	NA
k127_469942	2113	No terminal repeats	4	11	0.9715	NA	2	0.5619	T_virB3;T_virB2;T_virB11	NA
k127_296709	4458	No terminal repeats	5	11	0.9708	NA	0	1.5076	NA	NA
k127_55716	4416	No terminal repeats	6	11	0.9707	NA	0	2.0651	NA	NA
k127_241045	3212	No terminal repeats	4	11	0.9703	NA	1	4.1442	F_traE	NA
k127_478685	347	No terminal repeats	1	11	0.9700	NA	1	1.4636	F_traE	NA
k127_35653	700	No terminal repeats	1	11	0.9692	NA	1	1.4636	F_traE	NA
k127_359464	331	No terminal repeats	1	11	0.9692	NA	1	1.4640	MOBP1	NA
k127_121544	694	No terminal repeats	1	11	0.9690	NA	1	1.4640	MOBP1	NA
k127_333873	2766	No terminal repeats	4	11	0.9689	NA	0	1.5971	NA	NA
k127_216002	1615	No terminal repeats	1	11	0.9686	NA	1	1.4636	F_traE	NA
k127_362731	1856	No terminal repeats	3	11	0.9682	NA	2	3.0133	T_virB10;T_virB9	NA
k127_225771	2985	No terminal repeats	4	11	0.9680	NA	1	2.6378	F_traE	NA
k127_33342	366	No terminal repeats	1	11	0.9679	NA	1	1.1151	NA	NA
k127_379485	3896	No terminal repeats	9	11	0.9674	NA	0	1.1612	NA	NA
k127_355278	2273	No terminal repeats	4	11	0.9673	NA	1	3.0965	F_traE	NA
k127_113968	865	No terminal repeats	2	11	0.9673	NA	1	2.0042	F_traE	NA
k127_105357	834	No terminal repeats	2	11	0.9667	NA	2	2.6477	T_virB6;T_virB5	NA
k127_456574	302	No terminal repeats	1	11	0.9660	NA	1	1.4636	F_traE	NA
k127_363942	2569	No terminal repeats	3	11	0.9656	NA	0	3.7960	NA	NA
k127_391198	357	No terminal repeats	1	11	0.9654	NA	1	1.2389	NA	NA
k127_324839	2331	No terminal repeats	5	11	0.9652	NA	1	2.3538	NA	NA
k127_410724	424	No terminal repeats	1	11	0.9652	NA	1	1.4636	F_traE	NA
k127_446392	2510	No terminal repeats	2	11	0.9651	NA	0	1.7183	NA	NA
k127_308107	336	No terminal repeats	1	11	0.9651	NA	1	0.9172	NA	NA
k127_240751	1388	No terminal repeats	2	11	0.9651	NA	2	2.4690	T_virB10;T_virB5	NA
k127_77739	6190	No terminal repeats	9	11	0.9649	NA	0	1.8750	NA	NA
k127_331635	678	No terminal repeats	1	11	0.9646	NA	1	1.4636	F_traE	NA
k127_129094	315	No terminal repeats	1	11	0.9644	NA	1	1.4905	T_virB3	NA
k127_33439	553	No terminal repeats	1	11	0.9642	NA	1	1.5029	NA	NA
k127_63274	2912	No terminal repeats	5	11	0.9641	NA	1	2.7708	F_traE	NA
k127_189644	476	No terminal repeats	1	11	0.9639	NA	1	0.9172	NA	NA
k127_280442	336	No terminal repeats	1	11	0.9637	NA	1	1.4640	MOBP1	NA
k127_436856	359	No terminal repeats	1	11	0.9634	NA	1	1.4636	F_traE	NA
k127_397889	5013	No terminal repeats	8	11	0.9634	NA	0	3.5940	NA	NA
k127_370557	3274	No terminal repeats	5	11	0.9631	NA	0	0.7615	NA	NA
k127_320567	422	No terminal repeats	1	11	0.9629	NA	1	1.4636	F_traE	NA
k127_382311	3821	No terminal repeats	4	11	0.9626	NA	0	1.3813	NA	NA
k127_465507	3717	No terminal repeats	4	11	0.9621	NA	0	1.5076	NA	NA
k127_407200	1197	No terminal repeats	2	11	0.9619	NA	2	2.1659	T_virB6;T_virB8	NA
k127_209777	4237	No terminal repeats	4	11	0.9617	NA	0	1.6761	NA	NA
k127_239730	1206	No terminal repeats	2	11	0.9606	NA	2	1.9813	T_virB8;T_virB9	NA
k127_151820	335	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_305684	394	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_436799	418	No terminal repeats	1	11	0.9591	NA	1	1.4636	F_traE	NA
k127_150742	336	No terminal repeats	1	11	0.9590	NA	1	1.4636	F_traE	NA
k127_55472	434	No terminal repeats	1	11	0.9589	NA	1	1.4636	F_traE	NA
k127_18127	755	No terminal repeats	1	11	0.9588	NA	1	1.4636	F_traE	NA
k127_300109	865	No terminal repeats	3	11	0.9582	NA	1	2.2753	NA	NA
k127_275130	2670	No terminal repeats	4	11	0.9577	NA	0	2.9293	NA	NA
k127_204655	3180	No terminal repeats	6	11	0.9574	NA	1	4.3225	F_traE	NA
k127_300830	310	No terminal repeats	1	11	0.9572	NA	1	1.4636	F_traE	NA
k127_274006	1240	No terminal repeats	3	11	0.9567	NA	2	2.4158	T_virB10	NA
k127_67013	2531	No terminal repeats	4	11	0.9556	NA	0	1.7175	NA	NA
k127_444961	1037	No terminal repeats	1	11	0.9553	NA	1	1.4636	F_traE	NA
k127_172602	1151	No terminal repeats	3	11	0.9550	NA	2	2.7203	T_virB10	NA
