seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_165183	2893	No terminal repeats	4	11	0.9900	NA	0	3.9003	NA	NA
k127_288357	423	No terminal repeats	2	11	0.9887	NA	1	3.0489	F_traE	NA
k127_338107	938	No terminal repeats	2	11	0.9857	NA	1	3.0489	F_traE	NA
k127_213127	3755	No terminal repeats	5	11	0.9846	NA	1	4.3560	F_traE	NA
k127_348992	318	No terminal repeats	2	11	0.9841	NA	1	3.0489	F_traE	NA
k127_81062	1274	No terminal repeats	2	11	0.9813	NA	1	2.8953	F_traE	NA
k127_353584	312	No terminal repeats	2	11	0.9806	NA	2	2.5969	T_virB2;T_virB3	NA
k127_105785	2565	No terminal repeats	5	11	0.9801	NA	1	3.1819	F_traE	NA
k127_15275	394	No terminal repeats	1	11	0.9788	NA	1	1.4636	F_traE	NA
k127_85757	525	No terminal repeats	1	11	0.9764	NA	1	1.4636	F_traE	NA
k127_243331	690	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
k127_339166	995	No terminal repeats	1	11	0.9744	NA	1	1.4636	F_traE	NA
k127_291104	436	No terminal repeats	1	11	0.9740	NA	1	1.4636	F_traE	NA
k127_110718	354	No terminal repeats	1	11	0.9734	NA	1	1.4636	F_traE	NA
k127_24334	386	No terminal repeats	1	11	0.9707	NA	1	0.9015	NA	NA
k127_241775	372	No terminal repeats	1	11	0.9685	NA	1	1.4636	F_traE	NA
k127_24414	852	No terminal repeats	1	11	0.9673	NA	1	1.1679	NA	NA
k127_194682	418	No terminal repeats	1	11	0.9659	NA	1	1.4636	F_traE	NA
k127_146296	865	No terminal repeats	2	11	0.9653	NA	1	1.4636	F_traE	NA
k127_301573	345	No terminal repeats	1	11	0.9653	NA	1	1.4636	F_traE	NA
k127_164018	3264	No terminal repeats	4	11	0.9650	NA	1	2.5589	F_traE	NA
k127_245324	345	No terminal repeats	1	11	0.9625	NA	1	1.4636	F_traE	NA
k127_346698	459	No terminal repeats	1	11	0.9607	NA	1	1.4636	F_traE	NA
k127_288302	614	No terminal repeats	1	11	0.9598	NA	1	1.5595	NA	NA
k127_71318	376	No terminal repeats	1	11	0.9589	NA	1	1.4894	MOBQ	NA
k127_366814	315	No terminal repeats	1	11	0.9570	NA	1	1.4636	F_traE	NA
k127_295763	477	No terminal repeats	1	11	0.9563	NA	1	1.4688	NA	NA
k127_31566	441	No terminal repeats	1	11	0.9556	NA	1	1.4636	F_traE	NA
k127_100494	380	No terminal repeats	1	11	0.9548	NA	1	1.4636	F_traE	NA
k127_53118	330	No terminal repeats	1	11	0.9538	NA	1	1.4636	F_traE	NA
k127_4968	340	No terminal repeats	1	11	0.9531	NA	1	1.4636	F_traE	NA
k127_175839	592	No terminal repeats	2	11	0.9529	NA	1	2.1523	F_traE	NA
k127_63459	344	No terminal repeats	1	11	0.9525	NA	1	1.4636	F_traE	NA
k127_96094	548	No terminal repeats	1	11	0.9507	NA	1	1.4636	F_traE	NA
k127_920	344	No terminal repeats	1	11	0.9507	NA	1	0.9293	NA	NA
k127_206584	637	No terminal repeats	1	11	0.9504	NA	1	1.5486	NA	NA
k127_230732	460	No terminal repeats	1	11	0.9497	NA	1	1.4636	F_traE	NA
k127_357363	701	No terminal repeats	1	11	0.9485	NA	1	1.4636	F_traE	NA
k127_158113	302	No terminal repeats	1	11	0.9471	NA	1	1.4636	F_traE	NA
k127_197930	362	No terminal repeats	1	11	0.9453	NA	1	0.9015	NA	NA
k127_193955	337	No terminal repeats	1	11	0.9451	NA	1	1.4636	F_traE	NA
k127_4911	468	No terminal repeats	1	11	0.9451	NA	1	1.4636	F_traE	NA
k127_133542	359	No terminal repeats	1	11	0.9435	NA	1	1.4644	NA	NA
k127_371492	329	No terminal repeats	1	11	0.9419	NA	1	1.4636	F_traE	NA
k127_126088	308	No terminal repeats	1	11	0.9414	NA	1	1.4636	F_traE	NA
k127_160509	536	No terminal repeats	1	11	0.9391	NA	1	1.4636	F_traE	NA
k127_205831	397	No terminal repeats	1	11	0.9380	NA	1	1.4636	F_traE	NA
k127_91412	564	No terminal repeats	2	11	0.9252	NA	1	1.4636	F_traE	NA
k127_65370	511	No terminal repeats	2	11	0.9250	NA	1	1.4636	F_traE	NA
k127_311557	329	No terminal repeats	1	11	0.9206	NA	1	0.8949	NA	NA
k127_101661	328	No terminal repeats	1	11	0.9180	NA	1	1.3816	NA	NA
k127_206123	314	No terminal repeats	1	11	0.9153	NA	1	1.2005	T_virB8	NA
k127_8514	1049	No terminal repeats	3	11	0.9137	NA	1	1.4636	F_traE	NA
k127_325103	2559	No terminal repeats	3	11	0.9132	NA	0	2.3103	NA	NA
k127_96985	322	No terminal repeats	1	11	0.9130	NA	1	0.8949	NA	NA
k127_145020	331	No terminal repeats	1	11	0.9109	NA	1	0.9172	NA	NA
k127_213256	322	No terminal repeats	2	11	0.9072	NA	1	1.4636	F_traE	NA
k127_93779	480	No terminal repeats	1	11	0.9067	NA	1	1.4636	F_traE	NA
k127_275742	440	No terminal repeats	1	11	0.9055	NA	1	0.9963	NA	NA
k127_16795	2724	No terminal repeats	3	11	0.8930	NA	0	1.1742	NA	NA
k127_128638	322	No terminal repeats	2	11	0.8877	NA	1	1.4636	F_traE	NA
k127_355583	317	No terminal repeats	2	11	0.8794	NA	1	1.4636	F_traE	NA
k127_133324	2714	No terminal repeats	3	11	0.8692	NA	0	0.5009	NA	NA
k127_313744	895	No terminal repeats	2	11	0.8687	NA	1	1.4636	F_traE	NA
k127_317478	530	No terminal repeats	2	11	0.8676	NA	1	1.4636	F_traE	NA
k127_17842	323	No terminal repeats	2	11	0.8609	NA	1	1.2020	T_virB3	NA
k127_7801	2723	No terminal repeats	4	11	0.8527	NA	0	1.3134	NA	NA
k127_208373	473	No terminal repeats	2	11	0.8430	NA	1	1.4636	F_traE	NA
k127_211311	2636	No terminal repeats	3	11	0.8391	NA	0	0.7693	NA	NA
k127_280603	2174	No terminal repeats	2	11	0.8286	NA	1	1.3148	T_virB8	NA
k127_70076	328	No terminal repeats	1	11	0.8276	NA	1	1.2640	NA	NA
k127_222086	622	No terminal repeats	3	11	0.8267	NA	1	1.4636	F_traE	NA
k127_334887	328	No terminal repeats	1	11	0.8225	NA	1	1.3243	NA	NA
k127_81211	411	No terminal repeats	2	11	0.8201	NA	1	1.4636	F_traE	NA
k127_84002	410	No terminal repeats	2	11	0.8200	NA	1	1.4636	F_traE	NA
k127_211160	435	No terminal repeats	1	11	0.8197	NA	1	1.3243	NA	NA
k127_196675	3019	No terminal repeats	5	11	0.8180	NA	0	0.3354	NA	NA
k127_286372	2832	No terminal repeats	3	11	0.7866	NA	0	1.2043	NA	NA
k127_139755	390	No terminal repeats	2	11	0.7720	NA	1	1.4636	F_traE	NA
k127_120844	471	No terminal repeats	2	11	0.7697	NA	1	1.3397	T_virB8	NA
k127_77603	351	No terminal repeats	1	11	0.7572	NA	1	0.9672	NA	NA
k127_365988	364	No terminal repeats	2	11	0.7404	NA	1	1.4636	F_traE	NA
k127_154046	3497	No terminal repeats	8	11	0.7338	NA	0	0.1942	NA	NA
k127_82429	2893	No terminal repeats	5	11	0.7333	NA	0	1.4621	NA	NA
k127_347519	2782	No terminal repeats	6	11	0.7193	NA	0	1.2826	NA	NA
k127_170988	438	No terminal repeats	2	11	0.7157	NA	1	1.4636	F_traE	NA
k127_306623	554	No terminal repeats	1	11	0.7066	NA	1	1.3243	NA	NA
k127_183793	4436	No terminal repeats	8	11	0.7021	NA	0	0.3729	NA	NA
