seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_455134	501	No terminal repeats	1	11	0.9949	NA	1	1.7183	NA	NA
k127_462807	1327	No terminal repeats	2	11	0.9930	NA	2	2.6774	MOBP1	NA
k127_180908	1143	No terminal repeats	2	11	0.9911	NA	1	3.0489	F_traE	NA
k127_353129	2555	No terminal repeats	2	11	0.9894	NA	0	2.6180	NA	NA
k127_248873	360	No terminal repeats	1	11	0.9889	NA	1	1.7183	T_virB6	NA
k127_380385	409	No terminal repeats	2	11	0.9888	NA	2	3.2240	F_traE;F_traL	NA
k127_493497	883	No terminal repeats	3	11	0.9878	NA	1	3.1819	F_traE	NA
k127_368265	446	No terminal repeats	2	11	0.9877	NA	2	2.8405	T_virB3	NA
k127_555245	1973	No terminal repeats	2	11	0.9877	NA	2	3.4366	B_traI;T_virB6	NA
k127_366128	326	No terminal repeats	2	11	0.9872	NA	1	2.5932	F_traE	NA
k127_422676	2834	No terminal repeats	4	11	0.9862	NA	0	1.8620	NA	NA
k127_456140	3039	No terminal repeats	3	11	0.9861	NA	0	1.4938	NA	NA
k127_541420	591	No terminal repeats	1	11	0.9859	NA	1	1.6808	MOBQ	NA
k127_525879	3264	No terminal repeats	2	11	0.9844	NA	0	3.0300	NA	NA
k127_33517	388	No terminal repeats	2	11	0.9840	NA	1	2.6446	I_traK	NA
k127_270466	338	No terminal repeats	1	11	0.9835	NA	1	1.7183	NA	NA
k127_418538	4180	No terminal repeats	4	11	0.9830	NA	0	1.7183	NA	NA
k127_20577	5882	No terminal repeats	4	11	0.9822	NA	0	2.3810	NA	NA
k127_134155	4565	No terminal repeats	5	11	0.9819	NA	0	2.7282	NA	NA
k127_170078	2606	No terminal repeats	3	11	0.9817	NA	0	2.4251	NA	NA
k127_155870	1629	No terminal repeats	3	11	0.9815	NA	1	1.7183	T_virB2	NA
k127_8038	1384	No terminal repeats	2	11	0.9802	NA	2	2.7426	T_virB6	NA
k127_270420	347	No terminal repeats	1	11	0.9790	NA	1	1.4636	F_traE	NA
k127_76769	2827	No terminal repeats	4	11	0.9789	NA	0	1.4913	NA	NA
k127_373224	2876	No terminal repeats	5	11	0.9780	NA	0	1.5174	NA	NA
k127_161248	487	No terminal repeats	1	11	0.9775	NA	1	1.6385	NA	NA
k127_88313	312	No terminal repeats	1	11	0.9773	NA	1	1.4636	F_traE	NA
k127_343145	397	No terminal repeats	1	11	0.9773	NA	1	1.4636	F_traE	NA
k127_360191	307	No terminal repeats	1	11	0.9771	NA	1	1.5622	NA	NA
k127_496774	4147	No terminal repeats	4	11	0.9767	NA	0	1.4176	NA	NF033135
k127_27721	324	No terminal repeats	1	11	0.9763	NA	1	1.4636	F_traE	NA
k127_286974	493	No terminal repeats	1	11	0.9759	NA	1	1.4636	F_traE	NA
k127_547789	375	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
k127_131789	2928	No terminal repeats	2	11	0.9754	NA	0	2.3145	NA	NA
k127_358216	2714	No terminal repeats	3	11	0.9751	NA	0	1.7183	NA	NA
k127_230319	530	No terminal repeats	1	11	0.9748	NA	1	1.2134	NA	NA
k127_115610	360	No terminal repeats	1	11	0.9742	NA	1	1.4636	F_traE	NA
k127_24531	608	No terminal repeats	1	11	0.9740	NA	1	1.4636	F_traE	NA
k127_362957	675	No terminal repeats	1	11	0.9736	NA	1	1.4636	F_traE	NA
k127_180338	446	No terminal repeats	1	11	0.9732	NA	1	1.4636	F_traE	NA
k127_516337	424	No terminal repeats	1	11	0.9732	NA	1	1.4636	F_traE	NA
k127_425823	2822	No terminal repeats	4	11	0.9728	NA	0	2.6180	NA	NA
k127_333389	3492	No terminal repeats	7	11	0.9716	NA	0	1.5012	NA	NA
k127_371338	347	No terminal repeats	1	11	0.9706	NA	1	1.4636	F_traE	NA
k127_489302	7341	No terminal repeats	10	11	0.9692	NA	0	4.4520	NA	NA
k127_478421	1410	No terminal repeats	2	11	0.9691	NA	1	2.5932	F_traE	NA
k127_300116	339	No terminal repeats	1	11	0.9691	NA	1	1.4636	F_traE	NA
k127_432060	314	No terminal repeats	1	11	0.9688	NA	1	1.4636	F_traE	NA
