seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_444524	1447	No terminal repeats	2	11	0.9934	NA	1	3.0489	F_traE	NA
k127_139422	1032	No terminal repeats	2	11	0.9904	NA	1	3.0489	F_traE	NA
k127_434859	578	No terminal repeats	2	11	0.9883	NA	1	3.0489	F_traE	NA
k127_289160	743	No terminal repeats	2	11	0.9844	NA	1	3.0489	F_traE	NA
k127_251092	487	No terminal repeats	1	11	0.9835	NA	1	1.6588	NA	NA
k127_314425	490	No terminal repeats	2	11	0.9831	NA	1	2.5932	F_traE	NA
k127_393578	302	No terminal repeats	1	11	0.9817	NA	1	1.5453	NA	NA
k127_446223	2026	No terminal repeats	3	11	0.9803	NA	1	3.1819	F_traE	NA
k127_382745	2225	No terminal repeats	2	11	0.9801	NA	1	2.3815	F_traE	NA
k127_22783	317	No terminal repeats	1	11	0.9801	NA	1	1.4636	F_traE	NA
k127_69563	3894	No terminal repeats	4	11	0.9772	NA	0	3.0300	NA	NA
k127_394494	373	No terminal repeats	1	11	0.9768	NA	1	0.9172	NA	NA
k127_257956	2013	No terminal repeats	3	11	0.9757	NA	1	3.0489	F_traE	NA
k127_114728	874	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
k127_128333	317	No terminal repeats	1	11	0.9753	NA	1	1.4636	F_traE	NA
k127_377641	377	No terminal repeats	1	11	0.9745	NA	1	1.4636	F_traE	NA
k127_92604	491	No terminal repeats	1	11	0.9744	NA	1	1.4636	F_traE	NA
k127_381360	483	No terminal repeats	2	11	0.9735	NA	1	2.8953	F_traE	NA
k127_59798	1326	No terminal repeats	1	11	0.9733	NA	1	1.4636	F_traE	NA
k127_387268	306	No terminal repeats	1	11	0.9732	NA	1	1.4636	F_traE	NA
k127_68205	314	No terminal repeats	1	11	0.9727	NA	1	1.5622	NA	NA
k127_431471	324	No terminal repeats	1	11	0.9720	NA	1	1.4636	F_traE	NA
k127_22268	747	No terminal repeats	1	11	0.9720	NA	1	1.4636	F_traE	NA
k127_14816	653	No terminal repeats	2	11	0.9710	NA	1	2.0462	F_traE	NA
k127_100346	390	No terminal repeats	1	11	0.9709	NA	1	1.4636	F_traE	NA
k127_148242	2764	No terminal repeats	3	11	0.9705	NA	0	2.7282	NA	NA
k127_306011	3146	No terminal repeats	4	11	0.9696	NA	1	2.5589	F_traE	NA
k127_205275	550	No terminal repeats	1	11	0.9695	NA	1	1.4636	F_traE	NA
k127_16513	625	No terminal repeats	1	11	0.9693	NA	1	0.9172	NA	NA
k127_61413	418	No terminal repeats	1	11	0.9689	NA	1	1.4636	F_traE	NA
k127_450533	506	No terminal repeats	1	11	0.9678	NA	1	1.5595	NA	NA
k127_207496	839	No terminal repeats	2	11	0.9674	NA	1	2.5932	F_traE	NA
k127_348694	987	No terminal repeats	1	11	0.9674	NA	1	1.4636	F_traE	NA
k127_167565	466	No terminal repeats	2	11	0.9673	NA	2	2.4799	T_virB2;T_virB3	NA
k127_247604	331	No terminal repeats	1	11	0.9670	NA	1	1.4636	F_traE	NA
k127_377809	880	No terminal repeats	1	11	0.9661	NA	1	1.4636	F_traE	NA
k127_441984	350	No terminal repeats	1	11	0.9651	NA	1	1.4636	F_traE	NA
k127_330516	2908	No terminal repeats	3	11	0.9649	NA	0	1.6689	NA	NA
k127_337816	468	No terminal repeats	1	11	0.9649	NA	1	0.9172	NA	NA
k127_146369	428	No terminal repeats	1	11	0.9642	NA	1	1.4636	F_traE	NA
k127_271604	390	No terminal repeats	1	11	0.9641	NA	1	1.6381	NA	NA
k127_439739	371	No terminal repeats	2	11	0.9637	NA	1	1.7183	T_virB3	NA
k127_355047	307	No terminal repeats	1	11	0.9634	NA	1	1.4636	F_traE	NA
k127_437604	337	No terminal repeats	1	11	0.9628	NA	1	1.5477	T_virB6	NA
k127_258646	8499	No terminal repeats	9	11	0.9626	NA	0	1.4329	NA	NA
k127_71703	374	No terminal repeats	1	11	0.9622	NA	1	1.4636	F_traE	NA
k127_424075	542	No terminal repeats	1	11	0.9613	NA	1	1.4636	F_traE	NA
k127_64216	608	No terminal repeats	1	11	0.9611	NA	1	0.8949	NA	NA
k127_187779	339	No terminal repeats	1	11	0.9607	NA	1	1.4636	F_traE	NA
k127_202635	369	No terminal repeats	1	11	0.9595	NA	1	1.6381	NA	NA
k127_112180	378	No terminal repeats	1	11	0.9588	NA	1	1.4636	F_traE	NA
k127_81504	317	No terminal repeats	1	11	0.9586	NA	1	1.4636	F_traE	NA
k127_205265	349	No terminal repeats	1	11	0.9580	NA	1	1.4636	F_traE	NA
k127_428139	589	No terminal repeats	1	11	0.9580	NA	1	1.4636	F_traE	NA
k127_371515	2605	No terminal repeats	5	11	0.9578	NA	1	2.7708	F_traE	NA
k127_187263	320	No terminal repeats	1	11	0.9570	NA	1	1.6588	NA	NA
k127_419729	371	No terminal repeats	1	11	0.9569	NA	1	1.4636	F_traE	NA
k127_285737	337	No terminal repeats	1	11	0.9563	NA	1	1.4640	MOBP1	NA
k127_374938	314	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_420954	315	No terminal repeats	1	11	0.9562	NA	1	1.4636	F_traE	NA
k127_424899	306	No terminal repeats	1	11	0.9561	NA	1	1.4636	F_traE	NA
k127_346796	410	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_256639	306	No terminal repeats	1	11	0.9549	NA	1	1.4944	T_virB5	NA
k127_57152	497	No terminal repeats	1	11	0.9529	NA	1	1.4636	F_traE	NA
k127_406496	3082	No terminal repeats	3	11	0.9527	NA	0	1.5971	NA	NA
k127_165698	3032	No terminal repeats	4	11	0.9527	NA	1	2.5589	F_traE	NA
k127_228075	382	No terminal repeats	1	11	0.9487	NA	1	1.5314	NA	NA
k127_376648	335	No terminal repeats	1	11	0.9482	NA	1	1.6381	NA	NA
k127_45822	383	No terminal repeats	1	11	0.9478	NA	1	1.4636	F_traE	NA
k127_287400	623	No terminal repeats	2	11	0.9470	NA	2	2.2801	T_virB2;T_virB3	NA
k127_154813	495	No terminal repeats	1	11	0.9446	NA	1	1.6015	NA	NA
k127_195162	2568	No terminal repeats	5	11	0.9446	NA	0	2.4478	NA	NA
k127_349529	356	No terminal repeats	1	11	0.9443	NA	1	1.4636	F_traE	NA
k127_329955	2215	No terminal repeats	4	11	0.9435	NA	1	3.1592	F_traE	NA
k127_426376	2284	No terminal repeats	3	11	0.9430	NA	1	1.4636	F_traE	NA
k127_140302	335	No terminal repeats	1	11	0.9427	NA	1	1.5223	NA	NA
k127_423085	306	No terminal repeats	1	11	0.9426	NA	1	1.5622	NA	NA
k127_99929	1034	No terminal repeats	1	11	0.9415	NA	1	1.4636	F_traE	NA
k127_406870	331	No terminal repeats	1	11	0.9410	NA	1	0.9172	NA	NA
k127_183930	320	No terminal repeats	1	11	0.9397	NA	1	1.4636	F_traE	NA
k127_384880	2813	No terminal repeats	4	11	0.9378	NA	0	1.7419	NA	NA
k127_249039	333	No terminal repeats	1	11	0.9367	NA	1	0.8949	NA	NA
k127_241500	422	No terminal repeats	1	11	0.9364	NA	1	1.4636	F_traE	NA
k127_46352	379	No terminal repeats	1	11	0.9357	NA	1	1.1679	NA	NA
k127_419404	620	No terminal repeats	1	11	0.9356	NA	1	1.5595	NA	NA
k127_218634	3150	No terminal repeats	4	11	0.9351	NA	0	1.2570	NA	NA
k127_432965	370	No terminal repeats	1	11	0.9336	NA	1	1.4636	F_traE	NA
k127_162502	583	No terminal repeats	1	11	0.9336	NA	1	1.4688	NA	NA
k127_193223	534	No terminal repeats	1	11	0.9335	NA	1	1.0515	NA	NA
k127_395521	634	No terminal repeats	1	11	0.9328	NA	1	1.3816	NA	NA
k127_440134	325	No terminal repeats	1	11	0.9316	NA	1	1.3816	NA	NA
k127_448280	691	No terminal repeats	1	11	0.9315	NA	1	1.4636	F_traE	NA
k127_433629	2755	No terminal repeats	2	11	0.9313	NA	0	0.9943	NA	NA
k127_93550	992	No terminal repeats	3	11	0.9312	NA	1	1.4636	F_traE	NA
k127_353410	3038	No terminal repeats	5	11	0.9301	NA	1	2.4259	F_traE	NA
k127_426757	783	No terminal repeats	2	11	0.9282	NA	1	1.4636	F_traE	NA
k127_204106	416	No terminal repeats	1	11	0.9249	NA	1	1.4636	F_traE	NA
k127_385585	319	No terminal repeats	1	11	0.9182	NA	1	1.3816	NA	NA
k127_69907	421	No terminal repeats	1	11	0.9139	NA	1	1.4636	F_traE	NA
k127_446347	749	No terminal repeats	2	11	0.9138	NA	2	2.4653	F_traU;F_traW	NA
k127_454978	333	No terminal repeats	2	11	0.9128	NA	1	1.4636	F_traE	NA
k127_457110	858	No terminal repeats	1	11	0.9108	NA	1	1.4636	F_traE	NA
k127_451896	338	No terminal repeats	2	11	0.9100	NA	1	1.5670	NA	NA
k127_338926	376	No terminal repeats	1	11	0.9085	NA	1	1.1426	NA	NA
k127_269406	313	No terminal repeats	1	11	0.9078	NA	1	0.9172	NA	NA
k127_230997	301	No terminal repeats	1	11	0.9056	NA	1	1.3736	T_virB3	NA
k127_101730	621	No terminal repeats	3	11	0.9045	NA	1	2.0048	NA	NA
k127_236525	415	No terminal repeats	1	11	0.9043	NA	1	1.3397	T_virB8	NA
k127_412433	830	No terminal repeats	2	11	0.9011	NA	1	0.9293	NA	NA
k127_115929	413	No terminal repeats	1	11	0.9010	NA	1	1.1997	F_traB	NA
k127_360453	397	No terminal repeats	1	11	0.8982	NA	1	1.3816	NA	NA
k127_201052	377	No terminal repeats	1	11	0.8946	NA	1	1.3736	T_virB3	NA
k127_312775	806	No terminal repeats	2	11	0.8942	NA	1	1.4636	F_traE	NA
k127_11532	683	No terminal repeats	2	11	0.8902	NA	1	1.4636	F_traE	NA
k127_186320	362	No terminal repeats	1	11	0.8896	NA	1	1.2242	MOBP1	NA
k127_356583	482	No terminal repeats	2	11	0.8855	NA	1	1.5622	NA	NA
k127_443169	500	No terminal repeats	2	11	0.8855	NA	2	2.1034	I_traM;I_traN	NA
k127_265006	1029	No terminal repeats	2	11	0.8817	NA	1	1.4640	MOBP1	NA
k127_7358	3574	No terminal repeats	4	11	0.8794	NA	0	0.9963	NA	NA
k127_264086	332	No terminal repeats	1	11	0.8791	NA	1	1.3397	T_virB8	NA
k127_71905	690	No terminal repeats	1	11	0.8767	NA	1	1.1426	NA	NA
k127_6530	3237	No terminal repeats	5	11	0.8756	NA	0	0.9943	NA	NA
k127_416740	707	No terminal repeats	1	11	0.8747	NA	1	1.0621	MOBP1	NA
k127_428277	500	No terminal repeats	1	11	0.8744	NA	1	1.2067	T_virB5	NA
k127_432664	3932	No terminal repeats	4	11	0.8723	NA	0	0.5992	NA	NA
k127_385561	511	No terminal repeats	2	11	0.8657	NA	1	1.5622	NA	NA
k127_279147	346	No terminal repeats	1	11	0.8654	NA	1	1.2104	T_virB6	NA
k127_327820	2669	No terminal repeats	4	11	0.8596	NA	0	0.2397	NA	NA
k127_31384	401	No terminal repeats	1	11	0.8577	NA	1	1.3384	NA	NA
k127_405349	317	No terminal repeats	1	11	0.8568	NA	1	1.3288	T_virB6	NA
k127_283666	374	No terminal repeats	2	11	0.8559	NA	1	1.4636	F_traE	NA
k127_361694	458	No terminal repeats	2	11	0.8487	NA	1	1.3736	T_virB3	NA
k127_42218	447	No terminal repeats	2	11	0.8476	NA	1	1.4636	F_traE	NA
k127_317235	1074	No terminal repeats	1	11	0.8389	NA	1	1.3816	NA	NA
k127_456996	330	No terminal repeats	1	11	0.8339	NA	1	0.9573	I_traM	NA
k127_116267	381	No terminal repeats	2	11	0.8335	NA	1	1.4905	T_virB3	NA
k127_202368	416	No terminal repeats	1	11	0.8331	NA	1	1.3288	T_virB6	NA
k127_249262	797	No terminal repeats	2	11	0.8319	NA	1	1.3148	T_virB8	NA
k127_94212	602	No terminal repeats	1	11	0.8319	NA	1	1.3384	NA	NA
k127_296	451	No terminal repeats	1	11	0.8307	NA	1	1.1540	NA	NA
k127_165058	411	No terminal repeats	1	11	0.8287	NA	1	1.2067	T_virB5	NA
k127_179842	397	No terminal repeats	2	11	0.8287	NA	1	1.5654	NA	NA
k127_377186	348	No terminal repeats	1	11	0.8281	NA	1	1.1720	NA	NA
k127_161019	452	No terminal repeats	1	11	0.8265	NA	1	1.2067	T_virB5	NA
k127_291457	851	No terminal repeats	1	11	0.8252	NA	1	1.2651	F_traG	NA
k127_450344	1298	No terminal repeats	3	11	0.8148	NA	1	1.4636	F_traE	NA
k127_96310	538	No terminal repeats	2	11	0.8141	NA	1	1.4636	F_traE	NA
k127_31081	3086	No terminal repeats	2	11	0.8117	NA	0	1.1742	NA	NA
k127_346485	3575	No terminal repeats	6	11	0.8110	NA	0	2.1477	NA	NA
k127_363780	790	No terminal repeats	2	11	0.8050	NA	1	1.4636	F_traE	NA
k127_128422	301	No terminal repeats	1	11	0.8046	NA	1	1.2376	F_traE	NA
k127_381285	2602	No terminal repeats	5	11	0.8044	NA	0	0.5304	NA	NA
k127_352496	871	No terminal repeats	3	11	0.8031	NA	1	1.4636	F_traE	NA
k127_412703	354	No terminal repeats	1	11	0.8030	NA	1	1.3397	T_virB8	NA
k127_315115	381	No terminal repeats	1	11	0.8023	NA	1	1.3816	NA	NA
k127_203841	1025	No terminal repeats	4	11	0.8010	NA	2	2.2801	T_virB3;T_virB2	NA
k127_428073	2987	No terminal repeats	3	11	0.7914	NA	0	0.2397	NA	NA
k127_236202	301	No terminal repeats	1	11	0.7910	NA	1	1.3288	T_virB6	NA
k127_438644	3234	No terminal repeats	3	11	0.7854	NA	0	1.7152	NA	NA
k127_3834	306	No terminal repeats	1	11	0.7834	NA	1	1.3288	T_virB6	NA
k127_136045	392	No terminal repeats	1	11	0.7830	NA	1	1.4138	NA	NA
k127_273287	323	No terminal repeats	1	11	0.7767	NA	1	1.1742	NA	NA
k127_57625	391	No terminal repeats	2	11	0.7711	NA	1	1.7044	F_traL	NA
k127_151200	368	No terminal repeats	1	11	0.7626	NA	1	1.0188	T_virB8	NA
k127_319199	301	No terminal repeats	1	11	0.7611	NA	1	0.9672	NA	NA
k127_40113	799	No terminal repeats	1	11	0.7610	NA	1	0.9967	T_virB9	NA
k127_74648	450	No terminal repeats	1	11	0.7588	NA	1	1.3389	NA	NA
k127_324654	456	No terminal repeats	1	11	0.7572	NA	1	1.3288	T_virB6	NA
k127_455006	311	No terminal repeats	1	11	0.7543	NA	1	1.3397	T_virB8	NA
k127_417476	307	No terminal repeats	1	11	0.7539	NA	1	1.2138	T_virB6	NA
k127_373226	440	No terminal repeats	2	11	0.7516	NA	1	1.2855	T_virB9	NA
k127_756	460	No terminal repeats	1	11	0.7515	NA	1	1.2138	T_virB6	NA
k127_397843	358	No terminal repeats	1	11	0.7503	NA	1	1.0188	T_virB8	NA
k127_157756	461	No terminal repeats	1	11	0.7449	NA	1	1.0188	T_virB8	NA
k127_138146	317	No terminal repeats	1	11	0.7268	NA	1	0.9967	T_virB9	NA
k127_330752	3559	No terminal repeats	2	11	0.7268	NA	0	0.7124	NA	NA
k127_10211	325	No terminal repeats	1	11	0.7226	NA	1	1.1023	NA	NA
k127_62979	303	No terminal repeats	1	11	0.7224	NA	1	1.1485	T_virB2	NA
k127_118602	369	No terminal repeats	1	11	0.7214	NA	1	0.9573	I_traM	NA
k127_348420	364	No terminal repeats	2	11	0.7208	NA	1	1.0188	T_virB8	NA
k127_326379	406	No terminal repeats	1	11	0.7173	NA	1	0.9672	NA	NA
k127_381336	344	No terminal repeats	2	11	0.7172	NA	1	1.0188	T_virB8	NA
k127_342835	3455	No terminal repeats	4	11	0.7171	NA	0	0.7041	NA	NA
k127_191070	430	No terminal repeats	2	11	0.7122	NA	1	1.0188	T_virB8	NA
k127_427143	626	No terminal repeats	2	11	0.7087	NA	1	1.3148	T_virB8	NA
k127_207507	327	No terminal repeats	2	11	0.7064	NA	1	1.0188	T_virB8	NA
k127_1318	327	No terminal repeats	1	11	0.7054	NA	1	0.9672	NA	NA
