seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_702747	2182	No terminal repeats	3	11	0.9943	NA	1	4.3560	F_traE	NA
k127_405911	3386	No terminal repeats	2	11	0.9928	NA	0	2.9741	NA	NA
k127_781518	1864	No terminal repeats	2	11	0.9924	NA	1	3.4320	NA	NA
k127_256529	308	No terminal repeats	1	11	0.9923	NA	1	1.7183	NA	NA
k127_747541	422	No terminal repeats	1	11	0.9920	NA	1	1.7183	NA	NA
k127_562337	333	No terminal repeats	2	11	0.9920	NA	2	3.4366	NA	NA
k127_177550	312	No terminal repeats	1	11	0.9916	NA	1	1.7183	NA	NA
k127_538298	366	No terminal repeats	1	11	0.9911	NA	1	1.7183	NA	NA
k127_771076	331	No terminal repeats	1	11	0.9906	NA	1	1.7183	NA	NA
k127_32855	422	No terminal repeats	1	11	0.9905	NA	1	1.7183	NA	NA
k127_238316	4026	No terminal repeats	7	11	0.9902	NA	0	3.8928	NA	NA
k127_775791	434	No terminal repeats	2	11	0.9900	NA	2	2.9639	NA	NA
k127_64386	1029	No terminal repeats	2	11	0.9893	NA	1	1.7183	NA	NA
k127_586888	1385	No terminal repeats	2	11	0.9890	NA	1	3.0489	F_traE	NA
k127_618979	337	No terminal repeats	1	11	0.9889	NA	1	1.7183	NA	NA
k127_31015	3970	No terminal repeats	8	11	0.9889	NA	0	3.3941	NA	NA
k127_494775	559	No terminal repeats	1	11	0.9888	NA	1	1.7183	NA	NA
k127_744577	309	No terminal repeats	1	11	0.9888	NA	1	1.7183	NA	NA
k127_1341	2834	No terminal repeats	5	11	0.9887	NA	0	3.5477	NA	NA
k127_573563	3313	No terminal repeats	3	11	0.9887	NA	0	3.1799	NA	NA
k127_248980	429	No terminal repeats	2	11	0.9886	NA	1	3.0489	F_traE	NA
k127_429867	1316	No terminal repeats	1	11	0.9884	NA	1	1.7183	NA	NA
k127_20135	2501	No terminal repeats	3	11	0.9884	NA	0	1.7183	NA	NA
k127_248914	308	No terminal repeats	1	11	0.9879	NA	1	1.7183	NA	NA
k127_187560	2802	No terminal repeats	4	11	0.9878	NA	0	2.4001	NA	NA
k127_44577	328	No terminal repeats	1	11	0.9872	NA	1	1.7183	NA	NA
k127_242802	332	No terminal repeats	1	11	0.9868	NA	1	1.7183	NA	NA
k127_337495	355	No terminal repeats	1	11	0.9868	NA	1	1.7183	NA	NA
k127_761310	799	No terminal repeats	2	11	0.9857	NA	1	2.8939	T_virB8	NA
k127_346580	722	No terminal repeats	2	11	0.9857	NA	1	3.0489	F_traE	NA
k127_480783	594	No terminal repeats	2	11	0.9850	NA	1	2.5686	NA	NA
k127_174580	472	No terminal repeats	2	11	0.9847	NA	1	2.5686	NA	NA
k127_557982	9510	No terminal repeats	18	11	0.9843	NA	1	1.7719	NA	NA
k127_444900	3423	No terminal repeats	5	11	0.9843	NA	3	3.4878	T_virB5;T_virB10;T_virB8	NA
k127_658498	2352	No terminal repeats	3	11	0.9836	NA	1	3.0489	F_traE	NA
k127_124144	1841	No terminal repeats	3	11	0.9834	NA	1	3.0489	F_traE	NA
k127_15869	3028	No terminal repeats	2	11	0.9829	NA	0	0.8398	NA	NA
k127_354531	1241	No terminal repeats	3	11	0.9821	NA	1	3.1819	F_traE	NA
k127_669237	409	No terminal repeats	1	11	0.9820	NA	1	1.5453	NA	NA
k127_626262	606	No terminal repeats	1	11	0.9819	NA	1	0.9015	NA	NA
k127_507529	691	No terminal repeats	1	11	0.9815	NA	1	1.4636	F_traE	NA
k127_713780	930	No terminal repeats	1	11	0.9813	NA	1	0.9015	NA	NA
k127_400296	528	No terminal repeats	2	11	0.9805	NA	2	2.5969	T_virB2;T_virB3	NA
k127_352873	472	No terminal repeats	2	11	0.9802	NA	2	2.5969	T_virB2;T_virB3	NA
k127_159953	762	No terminal repeats	2	11	0.9802	NA	2	2.6685	T_virB6;T_virB8	NA
k127_205774	2557	No terminal repeats	4	11	0.9800	NA	0	2.4243	NA	NA
k127_85780	307	No terminal repeats	1	11	0.9797	NA	1	1.4905	T_virB6	NA
k127_578478	703	No terminal repeats	1	11	0.9797	NA	1	1.4636	F_traE	NA
k127_95460	302	No terminal repeats	2	11	0.9795	NA	2	2.5969	T_virB3;T_virB2	NA
k127_208681	2858	No terminal repeats	4	11	0.9792	NA	1	4.1442	F_traE	NA
k127_308986	2599	No terminal repeats	3	11	0.9791	NA	0	2.8136	NA	NA
k127_711892	442	No terminal repeats	1	11	0.9787	NA	1	1.4636	F_traE	NA
k127_351930	4056	No terminal repeats	4	11	0.9784	NA	0	1.6887	NA	NA
k127_410342	816	No terminal repeats	1	11	0.9778	NA	1	1.1151	NA	NA
k127_697690	317	No terminal repeats	1	11	0.9776	NA	1	1.4636	F_traE	NA
k127_744794	3525	No terminal repeats	2	11	0.9775	NA	0	1.4562	NA	NA
