seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_184210	1524	No terminal repeats	2	11	0.9907	NA	1	3.1819	F_traE	NA
k127_440654	2505	No terminal repeats	3	11	0.9877	NA	0	3.5795	NA	NA
k127_268082	692	No terminal repeats	2	11	0.9858	NA	1	2.8953	F_traE	NA
k127_246891	971	No terminal repeats	2	11	0.9836	NA	1	3.0489	F_traE	NA
k127_363019	397	No terminal repeats	1	11	0.9820	NA	1	1.7183	MOBQ	NA
k127_61374	516	No terminal repeats	2	11	0.9800	NA	1	2.6786	F_traE	NA
k127_237569	583	No terminal repeats	1	11	0.9790	NA	1	1.4636	F_traE	NA
k127_3838	708	No terminal repeats	1	11	0.9762	NA	1	1.3764	NA	NA
k127_364489	341	No terminal repeats	1	11	0.9758	NA	1	1.4905	T_virB3	NA
k127_158810	357	No terminal repeats	1	11	0.9754	NA	1	1.4636	F_traE	NA
k127_330728	472	No terminal repeats	1	11	0.9751	NA	1	1.4636	F_traE	NA
k127_373618	386	No terminal repeats	1	11	0.9748	NA	1	1.4636	F_traE	NA
k127_349087	388	No terminal repeats	1	11	0.9734	NA	1	1.4636	F_traE	NA
k127_137781	371	No terminal repeats	1	11	0.9711	NA	1	1.4636	F_traE	NA
k127_166447	328	No terminal repeats	1	11	0.9698	NA	1	1.4636	F_traE	NA
k127_393866	315	No terminal repeats	1	11	0.9653	NA	1	1.4636	F_traE	NA
k127_174865	432	No terminal repeats	1	11	0.9649	NA	1	1.4636	F_traE	NA
k127_177778	427	No terminal repeats	1	11	0.9629	NA	1	1.5486	NA	NA
k127_166308	1327	No terminal repeats	1	11	0.9626	NA	1	0.6430	NA	NA
k127_495617	392	No terminal repeats	1	11	0.9618	NA	1	1.4636	F_traE	NA
k127_380384	613	No terminal repeats	1	11	0.9615	NA	1	1.4688	NA	NA
k127_564258	351	No terminal repeats	1	11	0.9615	NA	1	0.9015	NA	NA
k127_401382	413	No terminal repeats	2	11	0.9603	NA	1	2.2640	C_alr7209;C_alr7209	NA
k127_523765	729	No terminal repeats	2	11	0.9584	NA	1	3.1344	NA	NA
k127_47014	389	No terminal repeats	1	11	0.9572	NA	1	1.4980	T_virB8	NA
k127_168186	490	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_156178	2579	No terminal repeats	4	11	0.9554	NA	0	3.0053	NA	NA
k127_102596	337	No terminal repeats	1	11	0.9540	NA	1	1.4636	F_traE	NA
k127_264955	315	No terminal repeats	1	11	0.9527	NA	1	0.9015	NA	NA
k127_103721	709	No terminal repeats	1	11	0.9526	NA	1	1.5486	NA	NA
k127_8082	1024	No terminal repeats	3	11	0.9522	NA	1	3.1819	F_traE	NA
k127_379982	388	No terminal repeats	1	11	0.9502	NA	1	1.6015	NA	NA
k127_601781	1497	No terminal repeats	2	11	0.9498	NA	1	1.4636	F_traE	NA
k127_108556	308	No terminal repeats	1	11	0.9495	NA	1	0.9293	NA	NA
k127_464176	365	No terminal repeats	1	11	0.9491	NA	1	1.5111	NA	NA
k127_493430	580	No terminal repeats	1	11	0.9482	NA	1	1.4636	F_traE	NA
k127_280985	366	No terminal repeats	1	11	0.9479	NA	1	1.4636	F_traE	NA
k127_502124	468	No terminal repeats	1	11	0.9465	NA	1	1.4636	F_traE	NA
k127_298798	493	No terminal repeats	1	11	0.9456	NA	1	0.9015	NA	NA
k127_584505	443	No terminal repeats	1	11	0.9430	NA	1	0.9015	NA	NA
k127_595625	590	No terminal repeats	1	11	0.9426	NA	1	1.4636	F_traE	NA
k127_106020	326	No terminal repeats	1	11	0.9422	NA	1	1.5322	T_virB6	NA
k127_599873	383	No terminal repeats	1	11	0.9420	NA	1	0.9015	NA	NA
k127_463638	459	No terminal repeats	1	11	0.9413	NA	1	1.4636	F_traE	NA
k127_123788	1929	No terminal repeats	2	11	0.9399	NA	1	1.4636	F_traE	NA
k127_162811	390	No terminal repeats	1	11	0.9388	NA	1	0.9015	NA	NA
k127_557304	465	No terminal repeats	1	11	0.9386	NA	1	1.5486	NA	NA
k127_350668	454	No terminal repeats	1	11	0.9351	NA	1	0.9963	NA	NA
k127_178381	330	No terminal repeats	1	11	0.9303	NA	1	1.4894	MOBQ	NA
k127_505071	3589	No terminal repeats	5	11	0.9288	NA	0	2.0864	NA	NA
k127_353014	1136	No terminal repeats	1	11	0.9255	NA	1	1.4688	NA	NA
k127_562314	756	No terminal repeats	1	11	0.9215	NA	1	1.5486	NA	NA
k127_345414	316	No terminal repeats	1	11	0.9201	NA	1	0.9391	NA	NA
k127_98283	2599	No terminal repeats	3	11	0.9179	NA	0	1.1552	NA	NA
k127_228209	1004	No terminal repeats	2	11	0.9173	NA	1	1.4688	NA	NA
k127_366280	374	No terminal repeats	1	11	0.9150	NA	1	1.5111	NA	NA
k127_235842	443	No terminal repeats	2	11	0.9139	NA	1	1.4636	F_traE	NA
k127_90575	3450	No terminal repeats	5	11	0.9107	NA	0	2.8345	NA	NA
k127_205596	1595	No terminal repeats	2	11	0.9100	NA	1	1.3148	T_virB8	NA
k127_266430	316	No terminal repeats	1	11	0.9057	NA	1	1.4373	NA	NA
k127_409469	1703	No terminal repeats	1	11	0.9055	NA	1	1.6297	NA	NA
k127_166262	2930	No terminal repeats	4	11	0.8989	NA	0	1.4554	NA	NA
k127_319127	3843	No terminal repeats	4	11	0.8979	NA	0	1.2972	NA	NA
k127_139789	375	No terminal repeats	1	11	0.8885	NA	1	1.3397	T_virB8	NA
k127_49275	2718	No terminal repeats	3	11	0.8860	NA	0	1.7183	NA	NA
k127_475229	769	No terminal repeats	2	11	0.8837	NA	1	1.7093	T_virB3	NA
k127_451427	2716	No terminal repeats	3	11	0.8813	NA	0	1.1084	NA	NA
k127_570195	3387	No terminal repeats	4	11	0.8807	NA	0	0.9891	NA	NA
k127_349069	4142	No terminal repeats	6	11	0.8774	NA	0	2.2985	NA	NA
k127_422530	2786	No terminal repeats	5	11	0.8749	NA	0	0.6010	NA	NA
k127_41665	623	No terminal repeats	2	11	0.8724	NA	1	1.8405	NA	NA
k127_517339	621	No terminal repeats	2	11	0.8689	NA	1	1.4636	F_traE	NA
k127_10797	2596	No terminal repeats	2	11	0.8674	NA	0	0.1747	NA	NA
k127_268836	2770	No terminal repeats	6	11	0.8617	NA	0	0.9002	NA	NA
k127_164655	853	No terminal repeats	2	11	0.8615	NA	1	1.4636	F_traE	NA
k127_346580	2587	No terminal repeats	4	11	0.8613	NA	0	2.5363	NA	NA
k127_90932	3120	No terminal repeats	4	11	0.8577	NA	0	1.6237	NA	NF033129
k127_75940	2523	No terminal repeats	4	11	0.8568	NA	0	1.0411	NA	NA
k127_30032	384	No terminal repeats	2	11	0.8557	NA	1	1.4636	F_traE	NA
k127_510133	2601	No terminal repeats	3	11	0.8508	NA	0	1.7772	NA	NA
k127_47759	3895	No terminal repeats	6	11	0.8506	NA	0	0.5009	NA	NA
k127_390027	335	No terminal repeats	1	11	0.8481	NA	1	1.2640	NA	NA
k127_47624	707	No terminal repeats	1	11	0.8479	NA	1	1.3698	MOBH	NA
k127_67149	603	No terminal repeats	1	11	0.8413	NA	1	1.1977	MOBC	NA
k127_289779	359	No terminal repeats	1	11	0.8402	NA	1	1.2242	MOBP1	NA
k127_502888	2340	No terminal repeats	2	11	0.8401	NA	1	1.3148	T_virB8	NA
k127_226113	397	No terminal repeats	2	11	0.8382	NA	1	1.4636	F_traE	NA
k127_346943	405	No terminal repeats	2	11	0.8344	NA	1	1.5223	NA	NA
k127_399049	327	No terminal repeats	2	11	0.8322	NA	1	1.4636	F_traE	NA
k127_83712	359	No terminal repeats	2	11	0.8322	NA	1	1.4636	F_traE	NA
k127_376609	2643	No terminal repeats	4	11	0.8186	NA	0	1.2881	NA	NA
k127_460536	383	No terminal repeats	1	11	0.8078	NA	1	0.9746	T_virB10	NA
k127_430751	6629	No terminal repeats	11	11	0.7995	NA	0	0.4738	NA	NA
k127_535944	820	No terminal repeats	1	11	0.7989	NA	1	1.4373	NA	NA
k127_512912	3630	No terminal repeats	4	11	0.7987	NA	0	1.1392	NA	NF012178
k127_97518	2674	No terminal repeats	6	11	0.7948	NA	0	1.8208	NA	NA
k127_288705	473	No terminal repeats	2	11	0.7895	NA	1	1.3288	T_virB6	NA
k127_550126	354	No terminal repeats	1	11	0.7877	NA	1	0.9672	NA	NA
k127_125660	2872	No terminal repeats	4	11	0.7836	NA	0	0.9787	NA	NA
k127_264250	3345	No terminal repeats	6	11	0.7821	NA	0	1.1044	NA	NA
k127_597650	3501	No terminal repeats	5	11	0.7742	NA	1	1.1374	NA	NA
k127_547410	343	No terminal repeats	1	11	0.7678	NA	1	1.2855	T_virB9	NA
k127_566060	3484	No terminal repeats	3	11	0.7673	NA	0	2.3422	NA	NF012174
k127_460564	370	No terminal repeats	1	11	0.7616	NA	1	1.2855	T_virB9	NA
k127_66252	376	No terminal repeats	3	11	0.7614	NA	1	1.4636	F_traE	NA
k127_451334	3095	No terminal repeats	6	11	0.7613	NA	0	1.2826	NA	NA
k127_191147	3575	No terminal repeats	3	11	0.7554	NA	0	0.2592	NA	NA
k127_285487	4866	No terminal repeats	5	11	0.7553	NA	0	0.7245	NA	NA
k127_67006	375	No terminal repeats	1	11	0.7504	NA	1	0.9672	NA	NA
k127_33151	650	No terminal repeats	2	11	0.7415	NA	1	1.2353	NA	NA
k127_61269	340	No terminal repeats	2	11	0.7361	NA	1	1.5789	NA	NA
k127_415436	5904	No terminal repeats	8	11	0.7356	NA	0	2.3553	NA	NA
k127_384807	834	No terminal repeats	2	11	0.7296	NA	1	1.1540	NA	NA
k127_549324	301	No terminal repeats	1	11	0.7249	NA	1	1.1485	T_virB2	NA
k127_200552	3070	No terminal repeats	6	11	0.7244	NA	0	1.6986	NA	NA
k127_618932	2755	No terminal repeats	5	11	0.7186	NA	0	1.4621	NA	NA
k127_210420	2645	No terminal repeats	4	11	0.7140	NA	0	1.4072	NA	NA
k127_117308	3370	No terminal repeats	4	11	0.7132	NA	0	1.1797	NA	NF000493
k127_560638	954	No terminal repeats	2	11	0.7115	NA	1	1.3148	T_virB8	NA
k127_564977	1137	No terminal repeats	1	11	0.7010	NA	1	1.3148	T_virB8	NA
k127_306585	3355	No terminal repeats	3	11	0.7007	NA	0	0.2890	NA	NA
