seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_667394	1185	No terminal repeats	2	11	0.9933	NA	1	3.3841	NA	NA
k127_532450	855	No terminal repeats	2	11	0.9931	NA	2	3.4366	NA	NA
k127_225655	1065	No terminal repeats	2	11	0.9926	NA	2	2.8392	MOBQ	NA
k127_501861	897	No terminal repeats	2	11	0.9923	NA	1	3.0489	F_traE	NA
k127_172849	308	No terminal repeats	1	11	0.9921	NA	1	1.7183	NA	NA
k127_274769	5732	No terminal repeats	11	11	0.9920	NA	0	3.2154	NA	NA
k127_686422	314	No terminal repeats	1	11	0.9915	NA	1	1.7183	NA	NA
k127_565579	2769	No terminal repeats	2	11	0.9915	NA	0	2.8924	NA	NA
k127_781510	4351	No terminal repeats	4	11	0.9910	NA	0	4.0945	NA	NA
k127_307099	3071	No terminal repeats	2	11	0.9909	NA	0	3.4366	NA	NA
k127_673256	2923	No terminal repeats	3	11	0.9907	NA	0	2.8136	NA	NA
k127_622341	2844	No terminal repeats	2	11	0.9907	NA	0	1.7183	NA	NA
k127_500629	3783	No terminal repeats	4	11	0.9902	NA	0	3.1853	NA	NA
k127_754265	3444	No terminal repeats	5	11	0.9901	NA	0	3.5790	NA	NA
k127_568651	10518	No terminal repeats	8	11	0.9899	NA	0	7.1977	NA	NA
k127_211861	2785	No terminal repeats	4	11	0.9894	NA	0	2.6486	NA	NA
k127_471926	2727	No terminal repeats	3	11	0.9889	NA	0	2.8924	NA	NA
k127_735007	3693	No terminal repeats	3	11	0.9885	NA	0	2.8924	NA	NA
k127_25315	327	No terminal repeats	1	11	0.9883	NA	1	1.7183	NA	NA
k127_748464	316	No terminal repeats	2	11	0.9881	NA	1	3.0984	NA	NA
k127_751569	725	No terminal repeats	2	11	0.9879	NA	1	3.0489	F_traE	NA
k127_742258	3589	No terminal repeats	3	11	0.9878	NA	1	2.0792	NA	NA
k127_596667	347	No terminal repeats	1	11	0.9874	NA	1	1.7183	NA	NA
k127_73129	490	No terminal repeats	2	11	0.9870	NA	1	3.0489	F_traE	NA
k127_643449	412	No terminal repeats	1	11	0.9867	NA	1	1.7183	NA	NA
k127_81206	13092	No terminal repeats	10	11	0.9865	NA	0	7.0643	NA	NA
k127_644161	2504	No terminal repeats	5	11	0.9865	NA	0	2.0651	NA	NA
k127_664895	1540	No terminal repeats	4	11	0.9862	NA	1	3.0489	F_traE	NA
k127_476599	733	No terminal repeats	2	11	0.9861	NA	1	3.3841	NA	NA
k127_451274	724	No terminal repeats	2	11	0.9859	NA	2	2.9639	NA	NA
k127_295100	556	No terminal repeats	1	11	0.9858	NA	1	1.2134	NA	NA
k127_345343	2995	No terminal repeats	4	11	0.9855	NA	0	1.7183	NA	NA
k127_693271	409	No terminal repeats	2	11	0.9853	NA	2	2.9639	NA	NA
k127_482347	351	No terminal repeats	1	11	0.9839	NA	1	1.7183	NA	NA
k127_115280	3957	No terminal repeats	4	11	0.9834	NA	0	1.3242	NA	NA
k127_1568	2941	No terminal repeats	5	11	0.9832	NA	0	1.6977	NA	NA
k127_445800	2598	No terminal repeats	5	11	0.9829	NA	0	1.7183	NA	NA
k127_66196	3141	No terminal repeats	5	11	0.9829	NA	1	3.1123	T_virB10	NA
k127_425782	818	No terminal repeats	3	11	0.9827	NA	2	3.4366	NA	NA
k127_481402	697	No terminal repeats	2	11	0.9823	NA	1	2.6247	F_traE	NA
k127_190956	996	No terminal repeats	1	11	0.9822	NA	1	0.9015	NA	NA
k127_59234	567	No terminal repeats	2	11	0.9819	NA	1	2.5932	F_traE	NA
k127_124606	1466	No terminal repeats	2	11	0.9816	NA	2	2.2979	T_virB6	NA
k127_420541	1064	No terminal repeats	2	11	0.9815	NA	1	3.0489	F_traE	NA
k127_699112	361	No terminal repeats	1	11	0.9815	NA	1	1.1340	NA	NA
k127_709272	3300	No terminal repeats	4	11	0.9808	NA	0	2.6061	NA	NA
k127_194115	3142	No terminal repeats	5	11	0.9808	NA	0	1.7183	NA	NA
k127_342643	411	No terminal repeats	1	11	0.9807	NA	1	1.4636	F_traE	NA
k127_743227	919	No terminal repeats	1	11	0.9806	NA	1	1.4636	F_traE	NA
k127_800060	4537	No terminal repeats	4	11	0.9806	NA	0	2.1954	NA	NA
k127_273830	2318	No terminal repeats	4	11	0.9806	NA	1	3.0489	F_traE	NA
k127_140811	3607	No terminal repeats	4	11	0.9801	NA	0	3.1825	NA	NA
k127_545377	768	No terminal repeats	2	11	0.9799	NA	1	2.5932	F_traE	NA
k127_117690	1091	No terminal repeats	2	11	0.9799	NA	1	2.4254	NA	NA
k127_653255	1741	No terminal repeats	3	11	0.9798	NA	3	3.7446	T_virB10;T_virB6	NA
k127_81849	4105	No terminal repeats	5	11	0.9798	NA	0	2.9173	NA	NA
k127_266412	574	No terminal repeats	2	11	0.9798	NA	2	2.5969	T_virB3;T_virB2	NA
k127_760279	3057	No terminal repeats	4	11	0.9794	NA	1	4.1442	F_traE	NA
k127_433272	376	No terminal repeats	1	11	0.9793	NA	1	1.4636	F_traE	NA
k127_205971	3100	No terminal repeats	5	11	0.9790	NA	1	3.0489	F_traE	NA
k127_275026	3172	No terminal repeats	6	11	0.9786	NA	1	2.3538	NA	NA
k127_179027	659	No terminal repeats	2	11	0.9786	NA	1	2.5932	F_traE	NA
k127_482986	3239	No terminal repeats	3	11	0.9785	NA	0	1.7183	NA	NA
k127_666425	852	No terminal repeats	1	11	0.9784	NA	1	0.9963	NA	NA
k127_517743	2992	No terminal repeats	2	11	0.9781	NA	0	1.7183	NA	NA
k127_603959	2594	No terminal repeats	3	11	0.9779	NA	0	0.2740	NA	NA
k127_433075	2621	No terminal repeats	4	11	0.9772	NA	0	3.2971	NA	NA
k127_381668	914	No terminal repeats	2	11	0.9772	NA	2	2.4690	T_virB10;T_virB5	NA
k127_509292	3577	No terminal repeats	7	11	0.9760	NA	0	2.6174	NA	NA
k127_382616	2159	No terminal repeats	3	11	0.9757	NA	1	2.6247	F_traE	NA
k127_451200	939	No terminal repeats	3	11	0.9757	NA	2	2.5969	T_virB3;T_virB2	NA
k127_665183	3883	No terminal repeats	2	11	0.9756	NA	0	1.5828	NA	NA
k127_518571	358	No terminal repeats	1	11	0.9753	NA	1	1.4636	F_traE	NA
k127_278568	3217	No terminal repeats	5	11	0.9752	NA	1	4.1442	F_traE	NA
k127_271065	1610	No terminal repeats	4	11	0.9751	NA	1	2.7114	F_traE	NA
k127_205344	3420	No terminal repeats	4	11	0.9750	NA	0	1.7183	NA	NA
k127_235987	942	No terminal repeats	1	11	0.9750	NA	1	1.5180	MOBP1	NA
k127_16715	3221	No terminal repeats	3	11	0.9749	NA	0	1.5828	NA	NA
k127_632171	310	No terminal repeats	2	11	0.9748	NA	2	2.2801	T_virB2;T_virB3	NA
k127_411153	6083	No terminal repeats	7	11	0.9748	NA	0	3.6624	NA	NA
