seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_56994	3692	No terminal repeats	3	11	0.9932	NA	0	2.6390	NA	NA
k127_335064	344	No terminal repeats	1	4	0.9912	NA	1	1.7183	NA	NA
k127_302078	596	No terminal repeats	2	11	0.9892	NA	1	3.0489	F_traE	NA
k127_305786	481	No terminal repeats	2	11	0.9890	NA	1	3.0489	F_traE	NA
k127_618179	639	No terminal repeats	1	11	0.9886	NA	1	1.7183	NA	NA
k127_359988	393	No terminal repeats	1	11	0.9880	NA	1	1.7183	C_alr7211	NA
k127_646176	738	No terminal repeats	1	11	0.9878	NA	1	1.7183	NA	NA
k127_225718	1696	No terminal repeats	4	11	0.9861	NA	1	2.8953	F_traE	NA
k127_281484	416	No terminal repeats	2	11	0.9836	NA	2	2.8405	T_virB3	NA
k127_91833	382	No terminal repeats	1	11	0.9792	NA	1	1.4636	F_traE	NA
k127_559652	678	No terminal repeats	2	11	0.9776	NA	2	2.8371	T_virB3	NA
k127_303093	2591	No terminal repeats	5	11	0.9775	NA	0	4.8916	NA	NA
k127_187493	631	No terminal repeats	1	11	0.9773	NA	1	0.8949	NA	NA
k127_423113	364	No terminal repeats	1	11	0.9771	NA	1	1.4636	F_traE	NA
k127_49081	584	No terminal repeats	1	11	0.9764	NA	1	1.4636	F_traE	NA
k127_633467	325	No terminal repeats	1	11	0.9751	NA	1	1.4636	F_traE	NA
k127_417706	377	No terminal repeats	1	11	0.9746	NA	1	1.4636	F_traE	NA
k127_450638	545	No terminal repeats	1	11	0.9726	NA	1	1.4636	F_traE	NA
k127_89826	377	No terminal repeats	1	11	0.9693	NA	1	1.4636	F_traE	NA
k127_344549	380	No terminal repeats	1	11	0.9685	NA	1	0.9172	NA	NA
k127_325675	503	No terminal repeats	1	11	0.9679	NA	1	1.4636	F_traE	NA
k127_364237	438	No terminal repeats	1	11	0.9673	NA	1	1.4636	F_traE	NA
k127_196842	316	No terminal repeats	1	11	0.9663	NA	1	1.4636	F_traE	NA
k127_583480	318	No terminal repeats	1	11	0.9659	NA	1	0.9172	NA	NA
k127_646372	413	No terminal repeats	1	11	0.9658	NA	1	1.6385	NA	NA
k127_157608	314	No terminal repeats	1	11	0.9647	NA	1	1.5486	NA	NA
k127_367683	649	No terminal repeats	1	11	0.9647	NA	1	1.4636	F_traE	NA
k127_276517	362	No terminal repeats	1	11	0.9643	NA	1	1.5486	NA	NA
k127_315523	729	No terminal repeats	2	11	0.9641	NA	1	2.0411	F_traE	NA
k127_604745	1028	No terminal repeats	1	11	0.9640	NA	1	1.4636	F_traE	NA
k127_597387	304	No terminal repeats	1	11	0.9623	NA	1	1.5405	NA	NA
k127_644864	1268	No terminal repeats	2	11	0.9622	NA	1	1.4636	F_traE	NA
k127_420296	418	No terminal repeats	1	11	0.9607	NA	1	1.4636	F_traE	NA
k127_484393	480	No terminal repeats	1	11	0.9577	NA	1	1.4636	F_traE	NA
k127_342116	344	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_508271	307	No terminal repeats	1	11	0.9572	NA	1	1.4636	F_traE	NA
k127_603179	798	No terminal repeats	1	11	0.9568	NA	1	1.4636	F_traE	NA
k127_589	320	No terminal repeats	1	11	0.9568	NA	1	1.4636	F_traE	NA
k127_47864	474	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_272151	585	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_618655	791	No terminal repeats	1	11	0.9558	NA	1	1.4636	F_traE	NA
k127_442285	308	No terminal repeats	1	11	0.9558	NA	1	1.4636	F_traE	NA
k127_335776	860	No terminal repeats	2	11	0.9555	NA	1	2.5932	F_traE	NA
k127_411208	497	No terminal repeats	1	11	0.9543	NA	1	1.4688	NA	NA
k127_400846	333	No terminal repeats	1	11	0.9541	NA	1	1.1540	NA	NA
k127_551418	461	No terminal repeats	1	11	0.9532	NA	1	1.4636	F_traE	NA
k127_192018	321	No terminal repeats	1	11	0.9526	NA	1	0.9172	NA	NA
k127_489447	955	No terminal repeats	1	11	0.9518	NA	1	1.4636	F_traE	NA
k127_306445	421	No terminal repeats	1	11	0.9517	NA	1	1.4636	F_traE	NA
k127_395700	468	No terminal repeats	1	11	0.9499	NA	1	1.2640	NA	NA
k127_443955	328	No terminal repeats	1	11	0.9499	NA	1	1.4636	F_traE	NA
k127_301468	452	No terminal repeats	1	11	0.9479	NA	1	0.9293	NA	NA
k127_570066	508	No terminal repeats	1	11	0.9474	NA	1	1.4636	F_traE	NA
k127_10665	498	No terminal repeats	1	11	0.9461	NA	1	1.4688	NA	NA
k127_1437	2712	No terminal repeats	3	11	0.9458	NA	3	3.2072	T_virB6;T_virB9;T_virB10	NA
k127_80975	570	No terminal repeats	1	11	0.9457	NA	1	1.2640	NA	NA
k127_55639	4330	No terminal repeats	3	11	0.9452	NA	1	1.5486	NA	NA
k127_608530	448	No terminal repeats	1	11	0.9447	NA	1	1.4636	F_traE	NA
k127_362314	418	No terminal repeats	1	11	0.9429	NA	1	1.4636	F_traE	NA
k127_646378	564	No terminal repeats	1	11	0.9422	NA	1	1.2640	NA	NA
k127_94704	318	No terminal repeats	1	11	0.9414	NA	1	1.3825	C_alr7211	NA
k127_628173	464	No terminal repeats	1	11	0.9394	NA	1	1.4636	F_traE	NA
k127_251288	324	No terminal repeats	1	11	0.9383	NA	1	1.4636	F_traE	NA
k127_72530	1334	No terminal repeats	1	11	0.9356	NA	1	1.5486	NA	NA
k127_116453	956	No terminal repeats	1	11	0.9348	NA	1	1.4636	F_traE	NA
k127_622688	898	No terminal repeats	1	11	0.9340	NA	1	1.4636	F_traE	NA
k127_120710	942	No terminal repeats	1	11	0.9336	NA	1	0.9974	NA	NA
k127_171459	2041	No terminal repeats	3	11	0.9324	NA	1	0.8949	NA	NA
k127_150309	359	No terminal repeats	1	11	0.9314	NA	1	0.8949	NA	NA
k127_488947	1400	No terminal repeats	1	11	0.9302	NA	1	1.4636	F_traE	NA
k127_229260	475	No terminal repeats	1	11	0.9296	NA	1	0.8949	NA	NA
k127_55652	421	No terminal repeats	2	11	0.9280	NA	1	1.4636	F_traE	NA
k127_640593	546	No terminal repeats	1	11	0.9264	NA	1	1.4636	F_traE	NA
k127_362399	491	No terminal repeats	1	11	0.9251	NA	1	1.4636	F_traE	NA
k127_614666	595	No terminal repeats	1	11	0.9245	NA	1	0.8949	NA	NA
k127_265419	908	No terminal repeats	1	11	0.9240	NA	1	1.4636	F_traE	NA
k127_197076	2887	No terminal repeats	4	11	0.9197	NA	1	3.9906	F_traE	NA
k127_628874	4022	No terminal repeats	3	11	0.9194	NA	0	2.1368	NA	NA
k127_322102	3205	No terminal repeats	4	11	0.9172	NA	0	0.8274	NA	NA
k127_269347	357	No terminal repeats	1	11	0.9118	NA	1	1.2471	NA	NA
k127_435646	551	No terminal repeats	2	11	0.9104	NA	1	1.4636	F_traE	NA
k127_495307	2626	No terminal repeats	2	11	0.9101	NA	0	1.9751	NA	NA
k127_224127	1081	No terminal repeats	2	11	0.9101	NA	1	1.4636	F_traE	NA
k127_73115	3295	No terminal repeats	4	11	0.9085	NA	0	1.9686	NA	NA
k127_375348	382	No terminal repeats	1	11	0.9080	NA	1	0.8949	NA	NA
k127_98340	1297	No terminal repeats	3	11	0.9041	NA	1	1.7183	NA	NA
k127_335599	411	No terminal repeats	2	11	0.9010	NA	1	1.4636	F_traE	NA
k127_521265	670	No terminal repeats	2	11	0.8995	NA	1	2.3767	NA	NA
k127_566272	319	No terminal repeats	1	11	0.8969	NA	1	0.9963	NA	NA
k127_508811	482	No terminal repeats	2	11	0.8948	NA	1	1.4636	F_traE	NA
k127_537777	356	No terminal repeats	2	11	0.8936	NA	1	1.4636	F_traE	NA
k127_225802	490	No terminal repeats	2	11	0.8892	NA	1	1.4636	F_traE	NA
k127_347205	457	No terminal repeats	2	11	0.8884	NA	1	1.4636	F_traE	NA
k127_127177	991	No terminal repeats	2	11	0.8876	NA	1	1.4636	F_traE	NA
k127_498210	386	No terminal repeats	1	11	0.8858	NA	1	1.3966	T_virB6	NA
k127_480110	633	No terminal repeats	2	11	0.8852	NA	1	1.4636	F_traE	NA
k127_60485	372	No terminal repeats	2	11	0.8823	NA	1	1.4636	F_traE	NA
k127_526895	847	No terminal repeats	2	11	0.8812	NA	1	1.4636	F_traE	NA
k127_390230	377	No terminal repeats	2	11	0.8801	NA	1	1.5223	NA	NA
k127_44384	305	No terminal repeats	1	11	0.8793	NA	1	1.1169	NA	NA
k127_338809	468	No terminal repeats	1	11	0.8785	NA	1	1.5931	NA	NA
k127_462548	2896	No terminal repeats	6	11	0.8756	NA	0	3.1742	NA	NA
k127_582377	2822	No terminal repeats	4	11	0.8711	NA	0	1.5971	NA	NA
k127_57391	515	No terminal repeats	2	11	0.8664	NA	1	1.4636	F_traE	NA
k127_529249	303	No terminal repeats	1	11	0.8663	NA	1	1.2412	NA	NA
k127_566422	407	No terminal repeats	1	11	0.8654	NA	1	1.1636	t4cp1	NA
k127_90443	442	No terminal repeats	2	11	0.8643	NA	1	1.4636	F_traE	NA
k127_71023	5137	No terminal repeats	6	11	0.8634	NA	0	0.6349	NA	NA
k127_82200	311	No terminal repeats	1	15	0.8632	NA	1	1.4048	NA	NA
k127_549085	313	No terminal repeats	1	11	0.8629	NA	1	1.2376	NA	NA
k127_351258	511	No terminal repeats	1	11	0.8615	NA	1	0.9963	NA	NA
k127_434813	443	No terminal repeats	2	11	0.8615	NA	1	1.4636	F_traE	NA
k127_31653	568	No terminal repeats	2	11	0.8586	NA	1	1.4636	F_traE	NA
k127_48331	644	No terminal repeats	3	11	0.8578	NA	1	2.0977	F_traE	NA
k127_641394	2826	No terminal repeats	5	11	0.8577	NA	0	1.5971	NA	NA
k127_553507	673	No terminal repeats	1	11	0.8555	NA	1	1.4048	NA	NA
k127_115519	905	No terminal repeats	1	11	0.8501	NA	1	0.9963	NA	NA
k127_238898	2736	No terminal repeats	3	11	0.8494	NA	0	0.9166	NA	NA
k127_333349	829	No terminal repeats	1	11	0.8491	NA	1	1.1426	NA	NA
k127_369170	348	No terminal repeats	1	11	0.8473	NA	1	1.3072	NA	NA
k127_441938	472	No terminal repeats	2	11	0.8448	NA	1	1.4636	F_traE	NA
k127_340430	336	No terminal repeats	2	11	0.8439	NA	1	1.4636	F_traE	NA
k127_386260	1175	No terminal repeats	1	11	0.8368	NA	1	0.9672	NA	NA
k127_142803	338	No terminal repeats	1	11	0.8358	NA	1	1.3243	NA	NA
k127_562924	366	No terminal repeats	1	11	0.8355	NA	1	1.2376	NA	NA
k127_604494	3301	No terminal repeats	4	11	0.8310	NA	0	1.4126	NA	NA
k127_424139	369	No terminal repeats	1	11	0.8301	NA	1	0.9672	NA	NA
k127_8496	5448	No terminal repeats	6	11	0.8281	NA	0	0.7654	NA	NA
k127_472579	726	No terminal repeats	3	11	0.8269	NA	1	1.4636	F_traE	NA
k127_319477	1302	No terminal repeats	1	11	0.8252	NA	1	1.2640	NA	NA
k127_571923	453	No terminal repeats	2	11	0.8211	NA	1	1.4636	F_traE	NA
k127_468463	391	No terminal repeats	1	11	0.8169	NA	1	1.3148	T_virB8	NA
k127_18876	308	No terminal repeats	1	11	0.8139	NA	1	1.2640	NA	NA
k127_567805	340	No terminal repeats	1	11	0.8131	NA	1	1.3288	T_virB6	NA
k127_157235	316	No terminal repeats	1	11	0.8127	NA	1	1.4373	NA	NA
k127_25663	370	No terminal repeats	1	11	0.8073	NA	1	1.2498	C_alr7210	NA
k127_189155	327	No terminal repeats	1	11	0.7933	NA	1	0.9746	T_virB10	NA
k127_624737	424	No terminal repeats	1	11	0.7931	NA	1	1.2640	NA	NA
k127_121285	808	No terminal repeats	3	11	0.7922	NA	1	1.4636	F_traE	NA
k127_205305	484	No terminal repeats	1	11	0.7912	NA	1	1.0313	T_virB9	NA
k127_621988	3536	No terminal repeats	7	11	0.7894	NA	0	0.2102	NA	NA
k127_390011	358	No terminal repeats	1	11	0.7893	NA	1	1.2353	NA	NA
k127_404322	450	No terminal repeats	1	11	0.7845	NA	1	1.1636	t4cp1	NA
k127_275642	3345	No terminal repeats	4	11	0.7834	NA	0	0.2938	NA	NA
k127_114911	575	No terminal repeats	2	11	0.7819	NA	1	1.3148	T_virB8	NA
k127_352916	1276	No terminal repeats	1	11	0.7815	NA	1	1.2640	NA	NA
k127_654886	2469	No terminal repeats	2	11	0.7764	NA	1	1.2640	NA	NA
k127_525223	364	No terminal repeats	1	11	0.7747	NA	1	1.2265	T_virB5	NA
k127_210516	402	No terminal repeats	1	11	0.7747	NA	1	1.3288	T_virB6	NA
k127_358561	2957	No terminal repeats	3	11	0.7733	NA	0	1.1639	NA	NA
k127_554488	1440	No terminal repeats	1	11	0.7692	NA	1	1.2640	NA	NA
k127_243386	369	No terminal repeats	1	11	0.7678	NA	1	0.9672	NA	NA
k127_366741	542	No terminal repeats	1	11	0.7671	NA	1	1.2640	NA	NA
k127_323602	425	No terminal repeats	1	11	0.7617	NA	1	1.3148	T_virB8	NA
k127_472767	377	No terminal repeats	1	11	0.7609	NA	1	1.5789	NA	NA
k127_458044	340	No terminal repeats	1	11	0.7566	NA	1	0.9672	NA	NA
k127_61175	3824	No terminal repeats	7	11	0.7565	NA	0	0.9551	NA	NF012171
k127_453144	2733	No terminal repeats	2	11	0.7538	NA	0	0.4786	NA	NA
k127_604604	604	No terminal repeats	3	11	0.7538	NA	1	1.4636	F_traE	NA
k127_328722	867	No terminal repeats	2	11	0.7517	NA	1	1.2640	NA	NA
k127_187197	2771	No terminal repeats	1	11	0.7512	NA	0	0.1864	NA	NA
k127_517230	674	No terminal repeats	1	11	0.7475	NA	1	1.2640	NA	NA
k127_21829	533	No terminal repeats	1	11	0.7442	NA	1	1.3243	NA	NA
k127_620260	2702	No terminal repeats	2	11	0.7379	NA	1	0.9672	NA	NA
k127_341912	2626	No terminal repeats	3	11	0.7295	NA	0	1.6195	NA	NA
k127_205335	686	No terminal repeats	1	11	0.7234	NA	1	1.3148	T_virB8	NA
