seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_423810	2575	No terminal repeats	3	11	0.9929	NA	0	3.3888	NA	NA
k127_550661	2521	No terminal repeats	4	11	0.9916	NA	0	3.3573	NA	NA
k127_323410	2846	No terminal repeats	3	11	0.9915	NA	0	3.5493	NA	NA
k127_173816	520	No terminal repeats	2	11	0.9899	NA	1	3.0489	F_traE	NA
k127_176837	1290	No terminal repeats	3	11	0.9885	NA	1	4.6136	F_traE	NA
k127_375783	365	No terminal repeats	1	11	0.9884	NA	1	1.7183	NA	NA
k127_457491	362	No terminal repeats	1	11	0.9873	NA	1	1.7183	MOBC	NA
k127_472823	2167	No terminal repeats	3	11	0.9840	NA	1	3.0489	F_traE	NA
k127_358165	2392	No terminal repeats	1	11	0.9839	NA	1	0.9974	NA	NA
k127_170585	599	No terminal repeats	2	11	0.9835	NA	1	3.0489	F_traE	NA
k127_21385	940	No terminal repeats	1	11	0.9826	NA	1	0.9974	NA	NA
k127_281707	325	No terminal repeats	1	11	0.9812	NA	1	1.4636	F_traE	NA
k127_97960	977	No terminal repeats	3	11	0.9806	NA	1	3.1819	F_traE	NA
k127_263409	355	No terminal repeats	1	11	0.9792	NA	1	1.4636	F_traE	NA
k127_191701	491	No terminal repeats	1	11	0.9786	NA	1	1.4636	F_traE	NA
k127_43048	569	No terminal repeats	1	11	0.9784	NA	1	1.4636	F_traE	NA
k127_89404	332	No terminal repeats	1	11	0.9754	NA	1	1.4636	F_traE	NA
k127_70248	821	No terminal repeats	1	11	0.9751	NA	1	1.4636	F_traE	NA
k127_135192	1511	No terminal repeats	1	11	0.9747	NA	1	1.4636	F_traE	NA
k127_578429	336	No terminal repeats	1	11	0.9735	NA	1	1.4636	F_traE	NA
k127_435482	492	No terminal repeats	1	11	0.9732	NA	1	1.6642	NA	NA
k127_476875	353	No terminal repeats	1	11	0.9721	NA	1	1.4636	F_traE	NA
k127_537078	1006	No terminal repeats	1	11	0.9716	NA	1	1.4636	F_traE	NA
k127_185089	302	No terminal repeats	1	11	0.9714	NA	1	1.4636	F_traE	NA
k127_454690	823	No terminal repeats	1	11	0.9712	NA	1	1.4636	F_traE	NA
k127_82965	872	No terminal repeats	1	11	0.9691	NA	1	1.4636	F_traE	NA
k127_248853	624	No terminal repeats	1	11	0.9689	NA	1	1.4636	F_traE	NA
k127_142658	499	No terminal repeats	1	11	0.9675	NA	1	1.4636	F_traE	NA
k127_477556	1267	No terminal repeats	1	11	0.9674	NA	1	1.4636	F_traE	NA
k127_524283	1110	No terminal repeats	1	11	0.9672	NA	1	1.4636	F_traE	NA
k127_625635	432	No terminal repeats	2	11	0.9652	NA	1	2.6782	F_traE	NA
k127_472578	314	No terminal repeats	1	11	0.9651	NA	1	1.4636	F_traE	NA
k127_500094	426	No terminal repeats	1	11	0.9651	NA	1	1.5029	NA	NA
k127_571685	340	No terminal repeats	1	11	0.9648	NA	1	1.4636	F_traE	NA
k127_229940	346	No terminal repeats	1	11	0.9638	NA	1	1.4935	T_virB8	NA
k127_127658	1000	No terminal repeats	1	11	0.9624	NA	1	1.5223	NA	NA
k127_19346	409	No terminal repeats	1	11	0.9624	NA	1	1.4636	F_traE	NA
k127_285587	313	No terminal repeats	1	11	0.9624	NA	1	1.5595	NA	NA
k127_568820	889	No terminal repeats	1	11	0.9623	NA	1	1.4636	F_traE	NA
k127_400004	345	No terminal repeats	1	11	0.9620	NA	1	1.4636	F_traE	NA
k127_79093	304	No terminal repeats	1	11	0.9620	NA	1	1.4636	F_traE	NA
k127_340066	1095	No terminal repeats	1	11	0.9618	NA	1	1.4636	F_traE	NA
k127_232965	413	No terminal repeats	1	11	0.9613	NA	1	1.5670	NA	NA
k127_247206	484	No terminal repeats	1	11	0.9608	NA	1	1.4636	F_traE	NA
k127_125913	838	No terminal repeats	1	11	0.9606	NA	1	1.4636	F_traE	NA
k127_237694	341	No terminal repeats	1	11	0.9604	NA	1	1.4644	NA	NA
k127_60247	2405	No terminal repeats	4	11	0.9603	NA	1	4.3560	F_traE	NA
k127_77508	1272	No terminal repeats	1	11	0.9600	NA	1	1.4636	F_traE	NA
k127_365094	385	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_385017	525	No terminal repeats	1	11	0.9588	NA	1	1.5111	NA	NA
k127_327736	525	No terminal repeats	1	11	0.9579	NA	1	1.4636	F_traE	NA
k127_297035	333	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_380290	411	No terminal repeats	1	11	0.9557	NA	1	1.2855	T_virB9	NA
k127_608673	518	No terminal repeats	1	11	0.9555	NA	1	1.5486	NA	NA
k127_48028	606	No terminal repeats	1	11	0.9543	NA	1	1.5486	NA	NA
k127_380268	378	No terminal repeats	1	11	0.9543	NA	1	1.4636	F_traE	NA
k127_157171	2867	No terminal repeats	3	11	0.9535	NA	0	0.9943	NA	NA
k127_519465	349	No terminal repeats	1	11	0.9530	NA	1	1.4636	F_traE	NA
k127_560473	340	No terminal repeats	1	11	0.9528	NA	1	1.5486	NA	NA
k127_446717	601	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_156607	319	No terminal repeats	1	11	0.9525	NA	1	1.6015	NA	NA
k127_510338	332	No terminal repeats	1	11	0.9519	NA	1	1.6015	NA	NA
k127_417223	663	No terminal repeats	1	11	0.9517	NA	1	1.4636	F_traE	NA
k127_614583	547	No terminal repeats	1	11	0.9514	NA	1	1.5486	NA	NA
k127_273445	3275	No terminal repeats	3	11	0.9513	NA	0	2.3511	NA	NA
k127_497473	374	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_302320	454	No terminal repeats	1	11	0.9490	NA	1	1.4636	F_traE	NA
k127_123234	387	No terminal repeats	1	11	0.9484	NA	1	1.4636	F_traE	NA
k127_557411	1983	No terminal repeats	3	11	0.9480	NA	1	3.0464	F_traE	NA
k127_445619	740	No terminal repeats	1	11	0.9475	NA	1	1.5111	NA	NA
k127_434194	389	No terminal repeats	1	11	0.9474	NA	1	1.4636	F_traE	NA
k127_53505	362	No terminal repeats	1	11	0.9473	NA	1	1.4636	F_traE	NA
k127_270888	457	No terminal repeats	1	11	0.9471	NA	1	1.4636	F_traE	NA
k127_321801	1035	No terminal repeats	1	11	0.9459	NA	1	1.2640	NA	NA
k127_218777	3246	No terminal repeats	5	11	0.9451	NA	0	1.6647	NA	NA
k127_261645	2553	No terminal repeats	3	11	0.9446	NA	0	1.5828	NA	NA
k127_598894	715	No terminal repeats	2	11	0.9444	NA	1	1.4636	F_traE	NA
k127_96583	430	No terminal repeats	1	11	0.9441	NA	1	1.5223	NA	NA
k127_95766	307	No terminal repeats	1	11	0.9432	NA	1	1.5223	NA	NA
k127_553135	326	No terminal repeats	1	11	0.9424	NA	1	1.5789	NA	NA
k127_197347	386	No terminal repeats	1	11	0.9420	NA	1	1.4905	T_virB6	NA
k127_305492	591	No terminal repeats	1	11	0.9394	NA	1	1.5595	NA	NA
k127_420482	424	No terminal repeats	1	11	0.9379	NA	1	1.5789	NA	NA
k127_342417	368	No terminal repeats	1	11	0.9368	NA	1	1.5486	NA	NA
k127_558513	2738	No terminal repeats	2	11	0.9366	NA	0	0.9943	NA	NA
k127_500647	485	No terminal repeats	1	11	0.9347	NA	1	1.4688	NA	NA
k127_573367	556	No terminal repeats	1	11	0.9346	NA	1	1.4636	F_traE	NA
k127_441318	573	No terminal repeats	2	11	0.9338	NA	1	1.4636	F_traE	NA
k127_213818	2625	No terminal repeats	2	11	0.9304	NA	0	1.5159	NA	NA
k127_227906	3241	No terminal repeats	5	11	0.9290	NA	0	2.2724	NA	NF033135
k127_306802	305	No terminal repeats	1	11	0.9285	NA	1	1.3816	NA	NA
k127_589354	2682	No terminal repeats	4	11	0.9272	NA	0	2.8136	NA	NA
k127_551581	517	No terminal repeats	1	11	0.9254	NA	1	1.3816	NA	NA
k127_440256	476	No terminal repeats	1	11	0.9251	NA	1	1.5223	NA	NA
k127_467907	3320	No terminal repeats	4	11	0.9245	NA	0	2.5267	NA	NA
k127_404764	301	No terminal repeats	1	11	0.9237	NA	1	1.3816	NA	NA
k127_484796	367	No terminal repeats	1	11	0.9236	NA	1	1.3816	NA	NA
k127_459255	1761	No terminal repeats	2	11	0.9203	NA	1	1.1426	NA	NA
k127_585947	332	No terminal repeats	1	11	0.9173	NA	1	0.8949	NA	NA
k127_351533	3433	No terminal repeats	6	11	0.9155	NA	0	1.9403	NA	NA
k127_77251	1702	No terminal repeats	2	11	0.9144	NA	1	1.4636	F_traE	NA
k127_62937	352	No terminal repeats	1	11	0.9142	NA	1	1.4636	F_traE	NA
k127_337198	350	No terminal repeats	1	11	0.9141	NA	1	1.1169	NA	NA
k127_616756	437	No terminal repeats	1	11	0.9139	NA	1	1.3816	NA	NA
k127_468200	348	No terminal repeats	1	11	0.9125	NA	1	0.8949	NA	NA
k127_531713	301	No terminal repeats	2	11	0.9075	NA	1	1.4636	F_traE	NA
k127_92935	357	No terminal repeats	1	11	0.9073	NA	1	1.6381	NA	NA
k127_206894	401	No terminal repeats	1	11	0.9065	NA	1	1.1169	NA	NA
k127_86640	561	No terminal repeats	1	11	0.9050	NA	1	1.5789	NA	NA
k127_295154	379	No terminal repeats	1	11	0.9026	NA	1	1.5223	NA	NA
k127_327675	403	No terminal repeats	1	11	0.9012	NA	1	1.5223	NA	NA
k127_104168	490	No terminal repeats	1	11	0.8988	NA	1	1.1169	NA	NA
k127_474525	1068	No terminal repeats	2	11	0.8979	NA	1	1.4636	F_traE	NA
k127_204064	5212	No terminal repeats	7	11	0.8966	NA	0	0.2458	NA	NA
k127_363006	437	No terminal repeats	1	11	0.8947	NA	1	1.5223	NA	NA
k127_469174	329	No terminal repeats	1	11	0.8892	NA	1	1.5223	NA	NA
k127_266912	398	No terminal repeats	2	11	0.8884	NA	1	1.4636	F_traE	NA
k127_104436	462	No terminal repeats	1	11	0.8879	NA	1	1.3816	NA	NA
k127_349609	651	No terminal repeats	1	11	0.8858	NA	1	1.3816	NA	NA
k127_419133	691	No terminal repeats	2	11	0.8842	NA	1	1.5486	NA	NA
k127_621951	306	No terminal repeats	1	11	0.8835	NA	1	1.3736	T_virB3	NA
k127_429702	3176	No terminal repeats	3	11	0.8792	NA	0	0.9943	NA	NA
k127_434866	375	No terminal repeats	2	11	0.8739	NA	1	1.5789	NA	NA
k127_444173	314	No terminal repeats	2	11	0.8711	NA	1	1.5654	NA	NA
k127_237446	363	No terminal repeats	1	11	0.8709	NA	1	1.0188	T_virB8	NA
k127_478857	2841	No terminal repeats	3	11	0.8697	NA	0	1.5971	NA	NA
k127_527552	501	No terminal repeats	2	11	0.8683	NA	1	1.4636	F_traE	NA
k127_395917	303	No terminal repeats	1	11	0.8680	NA	1	1.3816	NA	NA
k127_595157	641	No terminal repeats	1	11	0.8676	NA	1	1.1426	NA	NA
k127_451085	2680	No terminal repeats	7	11	0.8640	NA	0	1.9232	NA	NA
k127_221351	1112	No terminal repeats	2	11	0.8640	NA	1	1.3816	NA	NA
k127_542216	337	No terminal repeats	1	11	0.8591	NA	1	1.1756	T_virB8	NA
k127_407103	494	No terminal repeats	2	11	0.8510	NA	1	1.4636	F_traE	NA
k127_14747	319	No terminal repeats	1	11	0.8492	NA	1	1.3397	T_virB8	NA
k127_228459	446	No terminal repeats	1	11	0.8463	NA	1	1.3816	NA	NA
k127_168989	395	No terminal repeats	1	11	0.8451	NA	1	1.2265	T_virB5	NA
k127_5189	667	No terminal repeats	2	11	0.8445	NA	1	1.4636	F_traE	NA
k127_176430	5039	No terminal repeats	6	11	0.8420	NA	0	1.5139	NA	NA
k127_173653	370	No terminal repeats	2	11	0.8400	NA	1	1.3736	T_virB3	NA
k127_201725	387	No terminal repeats	2	11	0.8375	NA	1	1.4636	F_traE	NA
k127_627195	369	DTR	2	11	0.8370	NA	1	1.4636	F_traE	NA
k127_283842	301	No terminal repeats	1	11	0.8363	NA	1	1.2067	T_virB5	NA
k127_349768	3129	No terminal repeats	3	11	0.8356	NA	0	0.7275	NA	NA
k127_440159	304	No terminal repeats	2	11	0.8348	NA	1	1.5029	NA	NA
k127_570155	364	No terminal repeats	2	11	0.8336	NA	1	1.5223	NA	NA
k127_496859	2555	No terminal repeats	3	11	0.8318	NA	0	1.7183	NA	NA
k127_420713	2696	No terminal repeats	3	11	0.8311	NA	0	0.8581	NA	NA
k127_76056	439	No terminal repeats	2	11	0.8301	NA	1	1.4636	F_traE	NA
k127_146030	458	No terminal repeats	1	11	0.8271	NA	1	1.3816	NA	NA
k127_622775	632	No terminal repeats	2	11	0.8260	NA	1	1.4636	F_traE	NA
k127_600777	364	No terminal repeats	1	11	0.8173	NA	1	1.2562	T_virB6	NA
k127_149825	966	No terminal repeats	1	11	0.8152	NA	1	1.2640	NA	NA
k127_79622	4340	No terminal repeats	5	11	0.8135	NA	0	0.1811	NA	NA
k127_311280	868	No terminal repeats	3	11	0.8132	NA	1	1.3816	NA	NA
k127_110637	469	No terminal repeats	2	11	0.8076	NA	1	1.5223	NA	NA
k127_317967	636	No terminal repeats	1	11	0.8018	NA	1	0.9724	virb4	NA
k127_327901	2833	No terminal repeats	4	11	0.8016	NA	0	1.7013	NA	NA
k127_113041	331	No terminal repeats	1	11	0.8010	NA	1	1.3243	NA	NA
k127_439087	594	No terminal repeats	2	11	0.8003	NA	1	1.3816	NA	NA
k127_500679	335	No terminal repeats	1	11	0.7996	NA	1	1.3288	T_virB6	NA
k127_254915	329	No terminal repeats	2	11	0.7993	NA	1	1.5654	NA	NA
k127_338860	328	No terminal repeats	1	11	0.7970	NA	1	1.3148	T_virB8	NA
k127_180043	430	No terminal repeats	1	11	0.7957	NA	1	0.9783	NA	NA
k127_81193	620	No terminal repeats	1	11	0.7955	NA	1	0.9724	virb4	NA
k127_290100	366	No terminal repeats	1	11	0.7927	NA	1	1.0021	T_virB10	NA
k127_156143	973	No terminal repeats	1	11	0.7914	NA	1	1.2640	NA	NA
k127_106284	2500	No terminal repeats	3	11	0.7898	NA	0	0.7783	NA	NA
k127_132754	527	No terminal repeats	2	11	0.7883	NA	1	1.5789	NA	NA
k127_606939	3225	No terminal repeats	5	11	0.7881	NA	1	1.6755	NA	NA
k127_100008	554	No terminal repeats	1	11	0.7867	NA	1	0.9746	T_virB10	NA
k127_65824	326	No terminal repeats	1	11	0.7843	NA	1	0.9672	NA	NA
k127_623578	427	No terminal repeats	2	11	0.7822	NA	1	1.4636	F_traE	NA
k127_596166	1596	No terminal repeats	1	11	0.7818	NA	1	1.2640	NA	NA
k127_445561	322	No terminal repeats	1	11	0.7812	NA	1	1.2855	T_virB9	NA
k127_623948	673	No terminal repeats	2	11	0.7798	NA	1	1.1426	NA	NA
