seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_102695	1425	No terminal repeats	3	11	0.9938	NA	3	4.2361	MOBQ	NA
k127_64786	1728	No terminal repeats	4	11	0.9933	NA	3	3.5166	MOBQ	NA
k127_209769	742	No terminal repeats	2	11	0.9921	NA	2	2.8392	MOBQ	NA
k127_114338	305	No terminal repeats	1	11	0.9911	NA	1	1.7183	NA	NA
k127_673	334	No terminal repeats	2	11	0.9875	NA	1	3.0489	F_traE	NA
k127_317838	374	No terminal repeats	1	11	0.9873	NA	1	1.7183	NA	NA
k127_211428	478	No terminal repeats	2	11	0.9861	NA	1	3.0489	F_traE	NA
k127_211421	478	No terminal repeats	2	11	0.9860	NA	1	3.0489	F_traE	NA
k127_49241	1142	No terminal repeats	2	11	0.9859	NA	1	3.0489	F_traE	NA
k127_202949	552	No terminal repeats	2	11	0.9832	NA	2	2.5969	T_virB2;T_virB3	NA
k127_369625	440	No terminal repeats	1	11	0.9822	NA	1	1.4636	F_traE	NA
k127_356985	2852	No terminal repeats	3	11	0.9816	NA	0	2.8136	NA	NA
k127_229288	308	No terminal repeats	2	11	0.9799	NA	2	2.4799	T_virB2;T_virB3	NA
k127_105856	399	No terminal repeats	1	11	0.9797	NA	1	1.4636	F_traE	NA
k127_378106	307	No terminal repeats	2	11	0.9792	NA	2	2.5198	T_virB3;T_virB2	NA
k127_105471	666	No terminal repeats	2	11	0.9791	NA	2	2.5969	T_virB3;T_virB2	NA
k127_359604	2875	No terminal repeats	3	11	0.9790	NA	0	2.0451	NA	NA
k127_236936	345	No terminal repeats	1	11	0.9781	NA	1	1.4636	F_traE	NA
k127_347789	385	No terminal repeats	1	11	0.9780	NA	1	1.4636	F_traE	NA
k127_310196	401	No terminal repeats	1	11	0.9779	NA	1	1.4636	F_traE	NA
k127_110697	320	No terminal repeats	1	11	0.9778	NA	1	1.4944	T_virB5	NA
k127_162681	396	No terminal repeats	1	11	0.9759	NA	1	1.4636	F_traE	NA
k127_344292	503	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
k127_322158	366	No terminal repeats	1	11	0.9752	NA	1	1.4636	F_traE	NA
k127_333381	472	No terminal repeats	1	11	0.9751	NA	1	1.4636	F_traE	NA
k127_236363	3716	No terminal repeats	4	11	0.9743	NA	0	1.7183	NA	NA
k127_333923	422	No terminal repeats	1	11	0.9743	NA	1	1.4636	F_traE	NA
k127_201506	379	No terminal repeats	1	11	0.9737	NA	1	1.4944	T_virB5	NA
k127_117580	345	No terminal repeats	1	11	0.9734	NA	1	0.9391	NA	NA
k127_363799	697	No terminal repeats	3	11	0.9734	NA	1	3.0489	F_traE	NA
k127_16989	391	No terminal repeats	1	11	0.9729	NA	1	1.4636	F_traE	NA
k127_398114	309	No terminal repeats	1	11	0.9726	NA	1	1.4636	F_traE	NA
k127_226587	3005	No terminal repeats	5	11	0.9724	NA	1	3.0489	F_traE	NA
k127_134881	309	No terminal repeats	1	11	0.9711	NA	1	1.4636	F_traE	NA
k127_144537	559	No terminal repeats	1	11	0.9709	NA	1	1.4636	F_traE	NA
k127_384441	2566	No terminal repeats	4	11	0.9708	NA	0	1.7183	NA	NA
k127_326819	621	No terminal repeats	1	11	0.9705	NA	1	1.4636	F_traE	NA
k127_117438	370	No terminal repeats	1	11	0.9692	NA	1	1.4636	F_traE	NA
k127_189082	1430	No terminal repeats	1	11	0.9692	NA	1	1.4636	F_traE	NA
k127_337803	997	No terminal repeats	3	11	0.9688	NA	1	2.3538	NA	NA
k127_386366	862	No terminal repeats	1	11	0.9681	NA	1	1.4636	F_traE	NA
k127_295711	419	No terminal repeats	1	11	0.9681	NA	1	1.4636	F_traE	NA
k127_102743	349	No terminal repeats	1	11	0.9673	NA	1	1.2722	MOBQ	NA
k127_203180	405	No terminal repeats	1	11	0.9671	NA	1	1.4636	F_traE	NA
k127_123803	338	No terminal repeats	1	11	0.9668	NA	1	1.4636	F_traE	NA
k127_354517	382	No terminal repeats	1	11	0.9667	NA	1	1.6827	NA	NA
k127_324681	351	No terminal repeats	1	11	0.9667	NA	1	1.1540	NA	NA
k127_168589	395	No terminal repeats	1	11	0.9662	NA	1	1.4636	F_traE	NA
k127_218822	830	No terminal repeats	3	11	0.9655	NA	1	3.0489	F_traE	NA
k127_2040	778	No terminal repeats	2	11	0.9653	NA	1	2.1894	F_traE	NA
k127_271148	743	No terminal repeats	1	11	0.9649	NA	1	1.4944	T_virB5	NA
k127_420756	1908	No terminal repeats	2	11	0.9646	NA	1	1.3112	MOBP1	NA
k127_46472	565	No terminal repeats	1	11	0.9644	NA	1	1.4636	F_traE	NA
k127_50215	1073	No terminal repeats	1	11	0.9643	NA	1	1.4636	F_traE	NA
k127_81344	1062	No terminal repeats	2	11	0.9620	NA	1	2.7114	F_traE	NA
k127_55413	522	No terminal repeats	1	11	0.9620	NA	1	1.4636	F_traE	NA
k127_126414	503	No terminal repeats	1	11	0.9619	NA	1	1.4868	T_virB5	NA
k127_187672	320	No terminal repeats	1	11	0.9613	NA	1	1.4636	F_traE	NA
k127_6731	3080	No terminal repeats	4	11	0.9602	NA	0	2.2863	NA	NA
k127_346894	379	No terminal repeats	1	11	0.9593	NA	1	1.4636	F_traE	NA
k127_97824	3097	No terminal repeats	3	11	0.9592	NA	0	0.9943	NA	NA
k127_54702	3493	No terminal repeats	4	11	0.9589	NA	0	1.7152	NA	NA
k127_362091	449	No terminal repeats	1	11	0.9584	NA	1	1.6827	NA	NA
k127_174672	313	No terminal repeats	1	11	0.9582	NA	1	1.4636	F_traE	NA
k127_224638	528	No terminal repeats	1	11	0.9581	NA	1	1.4636	F_traE	NA
k127_245381	603	No terminal repeats	1	11	0.9578	NA	1	1.4636	F_traE	NA
k127_44362	335	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_1847	309	No terminal repeats	2	11	0.9567	NA	2	2.5409	T_virB3	NA
k127_84886	510	No terminal repeats	1	11	0.9562	NA	1	1.4636	F_traE	NA
k127_122331	1510	No terminal repeats	1	11	0.9562	NA	1	1.4636	F_traE	NA
k127_221983	467	No terminal repeats	1	11	0.9561	NA	1	1.1540	NA	NA
k127_139074	448	No terminal repeats	1	11	0.9556	NA	1	1.4636	F_traE	NA
k127_44614	382	No terminal repeats	1	11	0.9552	NA	1	0.9172	NA	NA
k127_146897	356	No terminal repeats	1	11	0.9552	NA	1	1.4636	F_traE	NA
k127_147824	329	No terminal repeats	1	11	0.9552	NA	1	1.5996	T_virB3	NA
k127_304898	3924	No terminal repeats	2	11	0.9537	NA	0	1.6021	NA	NA
k127_184548	348	No terminal repeats	1	11	0.9519	NA	1	1.4636	F_traE	NA
k127_140104	3030	No terminal repeats	3	11	0.9518	NA	0	0.9943	NA	NA
k127_121990	331	No terminal repeats	1	11	0.9506	NA	1	1.1540	NA	NA
k127_270911	320	No terminal repeats	1	11	0.9501	NA	1	1.4636	F_traE	NA
k127_395166	3086	No terminal repeats	5	11	0.9494	NA	0	2.8136	NA	NA
k127_20613	369	No terminal repeats	1	11	0.9492	NA	1	1.4636	F_traE	NA
k127_37116	390	No terminal repeats	1	11	0.9485	NA	1	1.5670	NA	NA
k127_313652	356	No terminal repeats	1	11	0.9483	NA	1	1.4905	T_virB6	NA
k127_121499	755	No terminal repeats	2	11	0.9478	NA	1	2.1523	F_traE	NA
k127_278397	303	No terminal repeats	1	11	0.9478	NA	1	1.3969	NA	NA
k127_238812	438	No terminal repeats	1	11	0.9468	NA	1	1.2855	T_virB9	NA
k127_273013	489	No terminal repeats	1	11	0.9461	NA	1	0.9015	NA	NA
k127_199248	340	No terminal repeats	1	11	0.9460	NA	1	1.4640	MOBP1	NA
k127_227913	384	No terminal repeats	1	11	0.9447	NA	1	1.2855	T_virB9	NA
k127_396330	336	No terminal repeats	1	11	0.9433	NA	1	1.1682	NA	NA
k127_416103	386	No terminal repeats	1	11	0.9433	NA	1	1.4636	F_traE	NA
k127_275448	332	No terminal repeats	1	11	0.9432	NA	1	1.4636	F_traE	NA
k127_216063	2771	No terminal repeats	5	11	0.9431	NA	1	2.5589	F_traE	NA
k127_210411	383	No terminal repeats	1	11	0.9426	NA	1	1.4636	F_traE	NA
k127_293975	612	No terminal repeats	1	11	0.9422	NA	1	1.4636	F_traE	NA
k127_300527	2065	No terminal repeats	4	11	0.9421	NA	1	2.0411	F_traE	NA
k127_39367	4006	No terminal repeats	6	11	0.9409	NA	0	0.3143	NA	NA
k127_211412	3715	No terminal repeats	3	11	0.9399	NA	0	1.5136	NA	NA
k127_382791	623	No terminal repeats	1	11	0.9397	NA	1	1.4636	F_traE	NA
k127_278660	324	No terminal repeats	1	11	0.9394	NA	1	1.3816	NA	NA
k127_318799	3093	No terminal repeats	8	11	0.9392	NA	0	0.3599	NA	NA
k127_188083	775	No terminal repeats	2	11	0.9387	NA	1	1.4636	F_traE	NA
k127_21336	342	No terminal repeats	1	11	0.9366	NA	1	1.5040	T_virB1	NA
k127_84457	2756	No terminal repeats	2	11	0.9362	NA	0	0.9943	NA	NA
k127_258873	327	No terminal repeats	1	11	0.9359	NA	1	1.3397	T_virB8	NA
k127_29149	408	No terminal repeats	1	11	0.9351	NA	1	1.4636	F_traE	NA
k127_210541	2956	No terminal repeats	6	11	0.9344	NA	0	0.5569	NA	NA
k127_413148	895	No terminal repeats	1	11	0.9341	NA	1	1.4636	F_traE	NA
k127_107810	3540	No terminal repeats	5	11	0.9327	NA	0	1.1228	NA	NA
k127_360808	1268	No terminal repeats	1	11	0.9321	NA	1	1.4636	F_traE	NA
k127_94727	2631	No terminal repeats	3	11	0.9317	NA	1	2.5589	F_traE	NA
k127_152039	314	No terminal repeats	1	11	0.9300	NA	1	0.8949	NA	NA
k127_67663	309	No terminal repeats	1	11	0.9272	NA	1	1.5223	NA	NA
k127_331250	2843	No terminal repeats	4	11	0.9237	NA	1	1.4636	F_traE	NA
k127_7954	301	No terminal repeats	1	11	0.9230	NA	1	1.7137	NA	NA
k127_229382	440	No terminal repeats	2	11	0.9172	NA	2	2.2801	T_virB3;T_virB2	NA
k127_348872	2529	No terminal repeats	5	11	0.9157	NA	0	0.4460	NA	NF000005
k127_184844	349	No terminal repeats	1	11	0.9109	NA	1	1.3397	T_virB8	NA
k127_410562	3305	No terminal repeats	4	11	0.9102	NA	0	1.3604	NA	NA
k127_392978	425	No terminal repeats	1	11	0.9099	NA	1	1.1426	NA	NA
k127_241744	1314	No terminal repeats	1	11	0.9093	NA	1	1.4636	F_traE	NA
k127_135921	367	No terminal repeats	1	11	0.9071	NA	1	1.3397	T_virB8	NA
k127_108535	2770	No terminal repeats	3	11	0.9065	NA	0	0.9943	NA	NA
k127_145509	1646	No terminal repeats	3	11	0.9059	NA	1	0.9974	NA	NA
k127_311636	345	No terminal repeats	1	11	0.9055	NA	1	1.3288	T_virB6	NA
k127_3573	2912	No terminal repeats	5	11	0.9041	NA	0	2.2591	NA	NA
k127_25801	531	No terminal repeats	2	11	0.9008	NA	1	1.4636	F_traE	NA
k127_345860	345	No terminal repeats	1	11	0.8985	NA	1	1.7107	MOBH	NA
k127_205263	943	No terminal repeats	2	11	0.8963	NA	1	1.1426	NA	NA
k127_290598	2082	No terminal repeats	2	11	0.8958	NA	1	1.4636	F_traE	NA
k127_201206	3035	No terminal repeats	2	11	0.8950	NA	0	0.9943	NA	NA
k127_307911	390	No terminal repeats	2	11	0.8949	NA	1	1.4636	F_traE	NA
k127_354250	321	No terminal repeats	1	11	0.8945	NA	1	1.1426	NA	NA
k127_129630	1005	No terminal repeats	1	11	0.8941	NA	1	1.4636	F_traE	NA
k127_195179	870	No terminal repeats	1	11	0.8926	NA	1	1.4636	F_traE	NA
k127_51009	998	No terminal repeats	1	11	0.8921	NA	1	1.3816	NA	NA
k127_233554	2562	No terminal repeats	5	11	0.8918	NA	0	1.5828	NA	NA
k127_153685	2843	No terminal repeats	4	11	0.8909	NA	0	3.7960	NA	NA
k127_276934	6729	No terminal repeats	6	11	0.8908	NA	0	0.5673	NA	NF000272
k127_393757	313	No terminal repeats	1	11	0.8903	NA	1	1.3397	T_virB8	NA
k127_89807	356	No terminal repeats	1	11	0.8903	NA	1	1.3397	T_virB8	NA
k127_143893	322	No terminal repeats	1	11	0.8892	NA	1	1.3397	T_virB8	NA
k127_188856	362	No terminal repeats	1	11	0.8883	NA	1	1.1540	NA	NA
k127_350545	1452	No terminal repeats	1	11	0.8877	NA	1	1.4636	F_traE	NA
k127_370161	316	No terminal repeats	1	11	0.8875	NA	1	1.1426	NA	NA
k127_407524	694	No terminal repeats	2	11	0.8866	NA	1	1.4636	F_traE	NA
k127_59509	306	No terminal repeats	1	11	0.8851	NA	1	1.2134	NA	NA
k127_260753	352	No terminal repeats	2	11	0.8849	NA	1	1.4905	T_virB3	NA
k127_127625	2905	No terminal repeats	4	11	0.8846	NA	0	1.3813	NA	NA
k127_290064	548	No terminal repeats	2	11	0.8828	NA	1	1.4636	F_traE	NA
k127_322803	606	No terminal repeats	2	11	0.8813	NA	1	1.4636	F_traE	NA
k127_409059	352	No terminal repeats	1	11	0.8792	NA	1	1.1540	NA	NA
k127_194837	3031	No terminal repeats	4	11	0.8772	NA	0	0.9943	NA	NA
k127_174555	484	No terminal repeats	2	11	0.8757	NA	1	1.4636	F_traE	NA
k127_389346	521	No terminal repeats	1	11	0.8754	NA	1	1.3816	NA	NA
k127_308332	2624	No terminal repeats	4	11	0.8754	NA	0	1.6051	NA	NA
k127_113379	688	No terminal repeats	2	11	0.8749	NA	1	1.4636	F_traE	NA
k127_82853	433	No terminal repeats	1	11	0.8740	NA	1	1.1426	NA	NA
k127_15075	3038	No terminal repeats	3	11	0.8735	NA	0	0.3394	NA	NA
k127_398317	3541	No terminal repeats	5	11	0.8691	NA	0	1.6724	NA	NA
k127_66410	3370	No terminal repeats	4	11	0.8677	NA	0	1.2205	NA	NA
k127_397770	228	No terminal repeats	1	11	0.8675	NA	1	1.2067	T_virB5	NA
k127_211171	334	No terminal repeats	1	11	0.8640	NA	1	1.3397	T_virB8	NA
k127_107274	2744	No terminal repeats	2	11	0.8627	NA	0	0.7745	NA	NA
k127_239661	983	No terminal repeats	2	11	0.8622	NA	2	2.1791	virb4;T_virB5	NA
k127_274730	563	No terminal repeats	1	11	0.8621	NA	1	1.3112	MOBP1	NA
k127_239965	311	No terminal repeats	1	11	0.8621	NA	1	1.2067	T_virB5	NA
k127_291578	358	No terminal repeats	1	11	0.8620	NA	1	1.2067	T_virB5	NA
k127_302117	425	No terminal repeats	2	11	0.8599	NA	1	1.9820	T_virB10	NA
k127_142753	500	No terminal repeats	2	11	0.8590	NA	1	1.4944	T_virB5	NA
k127_284359	331	No terminal repeats	1	11	0.8588	NA	1	1.3969	NA	NA
k127_291529	313	No terminal repeats	1	11	0.8568	NA	1	1.2067	T_virB5	NA
k127_219498	315	No terminal repeats	1	11	0.8566	NA	1	1.2855	T_virB9	NA
k127_350007	3316	No terminal repeats	7	11	0.8562	NA	0	1.1612	NA	NA
k127_416290	303	No terminal repeats	1	11	0.8540	NA	1	0.9746	T_virB10	NA
k127_61963	335	No terminal repeats	1	11	0.8534	NA	1	1.2067	T_virB5	NA
k127_323086	3311	No terminal repeats	3	11	0.8528	NA	0	1.4594	NA	NA
k127_373577	304	No terminal repeats	1	11	0.8509	NA	1	1.2855	T_virB9	NA
k127_370209	473	No terminal repeats	2	11	0.8502	NA	1	1.4636	F_traE	NA
k127_173981	434	No terminal repeats	2	11	0.8498	NA	1	1.4636	F_traE	NA
k127_373674	425	No terminal repeats	2	11	0.8497	NA	1	1.2067	T_virB5	NA
k127_210278	372	No terminal repeats	2	11	0.8493	NA	1	1.4905	T_virB3	NA
k127_295672	553	No terminal repeats	2	11	0.8463	NA	1	1.4636	F_traE	NA
k127_386554	2874	No terminal repeats	5	11	0.8453	NA	0	0.5947	NA	NA
k127_260567	907	No terminal repeats	2	11	0.8429	NA	1	1.4636	F_traE	NA
k127_195624	528	No terminal repeats	1	11	0.8426	NA	1	1.2067	T_virB5	NA
k127_318261	384	No terminal repeats	1	11	0.8422	NA	1	1.2067	T_virB5	NA
k127_383161	311	No terminal repeats	1	11	0.8406	NA	1	0.9746	T_virB10	NA
k127_279316	637	No terminal repeats	2	11	0.8403	NA	1	1.4636	F_traE	NA
k127_310232	365	No terminal repeats	1	11	0.8396	NA	1	1.1426	NA	NA
k127_308485	442	No terminal repeats	2	11	0.8394	NA	1	1.4636	F_traE	NA
k127_217319	381	No terminal repeats	1	11	0.8382	NA	1	1.2265	T_virB5	NA
k127_383311	3688	No terminal repeats	6	11	0.8352	NA	0	1.7297	NA	NA
k127_124255	376	No terminal repeats	1	11	0.8292	NA	1	1.1063	T_virB2	NA
k127_264342	410	No terminal repeats	2	11	0.8289	NA	1	1.3397	T_virB8	NA
k127_11939	426	No terminal repeats	1	11	0.8286	NA	1	0.9746	T_virB10	NA
k127_105127	475	No terminal repeats	2	11	0.8257	NA	1	1.4636	F_traE	NA
k127_86844	401	No terminal repeats	1	11	0.8251	NA	1	1.2104	T_virB6	NA
k127_69662	2797	No terminal repeats	6	11	0.8248	NA	0	0.2800	NA	NA
k127_335787	357	No terminal repeats	1	11	0.8208	NA	1	1.4138	NA	NA
k127_216131	3175	No terminal repeats	3	11	0.8204	NA	0	0.5992	NA	NA
k127_418194	3319	No terminal repeats	4	11	0.8181	NA	0	1.3728	NA	NA
k127_400174	333	No terminal repeats	1	11	0.8171	NA	1	1.3288	T_virB6	NA
k127_259047	318	No terminal repeats	1	11	0.8154	NA	1	1.2855	T_virB9	NA
k127_129677	2759	No terminal repeats	5	11	0.8140	NA	0	0.3698	NA	NA
k127_227391	931	No terminal repeats	3	11	0.8138	NA	1	1.4636	F_traE	NA
k127_262263	674	No terminal repeats	1	11	0.8132	NA	1	0.9672	NA	NA
k127_39889	3000	No terminal repeats	3	11	0.8125	NA	0	0.3300	NA	NA
k127_265542	452	No terminal repeats	1	11	0.8113	NA	1	1.3243	NA	NA
k127_211388	3449	No terminal repeats	4	11	0.8110	NA	0	2.1685	NA	NA
k127_231761	2740	No terminal repeats	6	11	0.8109	NA	0	1.7449	NA	NA
k127_56673	313	No terminal repeats	1	11	0.8107	NA	1	1.0283	NA	NA
k127_398188	2554	No terminal repeats	4	11	0.8106	NA	0	0.7424	NA	NA
k127_410291	906	No terminal repeats	1	11	0.8093	NA	1	1.1426	NA	NA
k127_49119	307	No terminal repeats	2	11	0.8092	NA	1	1.4636	F_traE	NA
k127_296727	1646	No terminal repeats	1	11	0.8064	NA	1	1.1426	NA	NA
k127_338136	3841	No terminal repeats	5	11	0.8055	NA	0	0.6102	NA	NA
k127_255153	532	No terminal repeats	1	11	0.8049	NA	1	1.3148	T_virB8	NA
k127_154475	2533	No terminal repeats	4	11	0.8043	NA	0	1.9825	NA	NA
k127_412139	339	No terminal repeats	2	11	0.8030	NA	1	1.2067	T_virB5	NA
k127_113196	377	No terminal repeats	1	11	0.8009	NA	1	1.3288	T_virB6	NA
k127_277442	649	No terminal repeats	2	11	0.8007	NA	1	1.0188	T_virB8	NA
k127_218582	398	No terminal repeats	1	11	0.8006	NA	1	1.2855	T_virB9	NA
k127_95488	3391	No terminal repeats	5	11	0.8000	NA	0	0.5461	NA	NA
k127_316875	3132	No terminal repeats	5	11	0.7994	NA	0	1.0939	NA	NA
k127_360398	313	No terminal repeats	1	11	0.7993	NA	1	1.2855	T_virB9	NA
k127_118347	324	No terminal repeats	1	11	0.7973	NA	1	1.1471	T_virB6	NA
k127_155147	2706	No terminal repeats	5	11	0.7968	NA	0	0.5569	NA	NA
k127_163092	355	No terminal repeats	2	11	0.7958	NA	1	1.1540	NA	NA
k127_43688	315	No terminal repeats	1	11	0.7933	NA	1	1.1471	T_virB6	NA
k127_384360	344	No terminal repeats	1	11	0.7869	NA	1	1.1374	NA	NA
k127_393845	354	No terminal repeats	1	11	0.7868	NA	1	1.1471	T_virB6	NA
k127_185709	2833	No terminal repeats	3	11	0.7862	NA	0	0.3845	NA	NA
k127_15037	314	No terminal repeats	1	11	0.7857	NA	1	1.3397	T_virB8	NA
k127_120116	3115	No terminal repeats	5	11	0.7849	NA	0	0.9167	NA	NA
k127_406364	449	No terminal repeats	1	11	0.7840	NA	1	1.0073	T_virB9	NA
k127_244568	377	No terminal repeats	1	11	0.7836	NA	1	1.2855	T_virB9	NA
k127_68593	669	No terminal repeats	1	11	0.7834	NA	1	1.1426	NA	NA
k127_129254	393	No terminal repeats	1	11	0.7814	NA	1	1.4138	NA	NA
k127_252525	2954	No terminal repeats	5	11	0.7812	NA	0	1.1962	NA	NA
k127_407619	800	No terminal repeats	2	11	0.7806	NA	1	1.4636	F_traE	NA
k127_349339	323	No terminal repeats	1	11	0.7787	NA	1	1.4138	NA	NA
k127_25454	767	No terminal repeats	1	11	0.7773	NA	1	0.9746	T_virB10	NA
k127_122490	3049	No terminal repeats	7	11	0.7765	NA	0	1.0659	NA	NA
k127_283452	315	No terminal repeats	1	11	0.7749	NA	1	0.9751	T_virB9	NA
k127_49284	330	No terminal repeats	1	11	0.7748	NA	1	1.0082	T_virB10	NA
k127_72225	326	No terminal repeats	2	11	0.7745	NA	1	1.4636	F_traE	NA
k127_93895	357	No terminal repeats	1	11	0.7741	NA	1	1.0188	T_virB8	NA
k127_370729	422	No terminal repeats	1	11	0.7737	NA	1	0.9746	T_virB10	NA
k127_4830	2657	No terminal repeats	4	11	0.7727	NA	1	1.1426	NA	NA
k127_343156	558	No terminal repeats	2	11	0.7704	NA	1	1.3288	T_virB6	NA
k127_346889	5577	No terminal repeats	5	11	0.7703	NA	0	0.7036	NA	NA
k127_100134	1124	No terminal repeats	2	11	0.7700	NA	1	1.2855	T_virB9	NA
k127_115870	777	No terminal repeats	2	11	0.7682	NA	1	1.0106	NA	NA
k127_311188	333	No terminal repeats	1	11	0.7639	NA	1	1.2159	NA	NA
k127_33324	313	No terminal repeats	1	11	0.7638	NA	1	1.3397	T_virB8	NA
